,x,LEG,LEG-TV,LIME,CShap,KernelSHAP,GradCam
239,239,0.001001001001001001,0.001001001001001001,0.5335335335335335,0.006006006006006006,0.011011011011011011,0.025025025025025023
240,240,0.015015015015015015,0.03203203203203203,0.04904904904904905,0.42342342342342343,0.04204204204204204,0.15615615615615616
241,241,0.001001001001001001,0.050050050050050046,0.006006006006006006,0.006006006006006006,0.002002002002002002,0.011011011011011011
242,242,0.005005005005005005,0.004004004004004004,0.001001001001001001,0.005005005005005005,0.008008008008008008,0.002002002002002002
243,243,0.03303303303303303,0.03403403403403403,0.5725725725725725,0.1041041041041041,0.15115115115115116,0.11311311311311312
244,244,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.005005005005005005,0.009009009009009009,0.005005005005005005
245,245,0.024024024024024024,0.058058058058058054,0.044044044044044044,0.0940940940940941,0.03303303303303303,0.04804804804804805
246,246,0.004004004004004004,0.003003003003003003,0.03403403403403403,0.006006006006006006,0.012012012012012012,0.003003003003003003
247,247,0.015015015015015015,0.011011011011011011,0.017017017017017015,0.018018018018018018,0.05205205205205205,0.044044044044044044
248,248,0.05405405405405406,0.012012012012012012,0.014014014014014014,0.017017017017017015,0.001001001001001001,0.012012012012012012
249,249,0.07207207207207207,0.0970970970970971,0.4144144144144144,0.2062062062062062,0.11211211211211211,0.23123123123123124
250,250,0.028028028028028028,0.05205205205205205,0.018018018018018018,0.013013013013013013,0.07407407407407407,0.014014014014014014
251,251,0.2962962962962963,0.16616616616616617,0.5495495495495496,0.6016016016016016,0.26726726726726724,0.7267267267267267
252,252,0.017017017017017015,0.008008008008008008,0.02702702702702703,0.02702702702702703,0.05305305305305305,0.02002002002002002
253,253,0.12512512512512514,0.14414414414414414,0.5835835835835835,0.35735735735735735,0.12112112112112113,0.12112112112112113
254,254,0.09309309309309309,0.026026026026026026,0.004004004004004004,0.01901901901901902,0.005005005005005005,0.035035035035035036
255,255,0.018018018018018018,0.004004004004004004,0.01001001001001001,0.14514514514514515,0.02002002002002002,0.1831831831831832
256,256,0.01001001001001001,0.12412412412412413,0.3033033033033033,0.23623623623623624,0.0920920920920921,0.07307307307307308
257,257,0.06806806806806806,0.06006006006006006,0.2952952952952953,0.23623623623623624,0.2012012012012012,0.17317317317317318
258,258,0.15315315315315314,0.16116116116116116,0.17917917917917917,0.17317317317317318,0.1091091091091091,0.18218218218218218
259,259,0.035035035035035036,0.14614614614614616,0.14914914914914915,0.0970970970970971,0.12012012012012012,0.14914914914914915
260,260,0.005005005005005005,0.006006006006006006,0.014014014014014014,0.003003003003003003,0.002002002002002002,0.001001001001001001
261,261,0.011011011011011011,0.004004004004004004,0.001001001001001001,0.002002002002002002,0.001001001001001001,0.029029029029029027
262,262,0.001001001001001001,0.001001001001001001,0.004004004004004004,0.003003003003003003,0.001001001001001001,0.003003003003003003
263,263,0.001001001001001001,0.001001001001001001,0.014014014014014014,0.002002002002002002,0.011011011011011011,0.001001001001001001
264,264,0.04204204204204204,0.03303303303303303,0.02002002002002002,0.07007007007007007,0.01901901901901902,0.050050050050050046
265,265,0.062062062062062065,0.0960960960960961,0.008008008008008008,0.03203203203203203,0.01001001001001001,0.037037037037037035
266,266,0.024024024024024024,0.01901901901901902,0.2902902902902903,0.24224224224224225,0.23623623623623624,0.3023023023023023
267,267,0.06506506506506507,0.043043043043043044,0.45645645645645644,0.3103103103103103,0.12812812812812813,0.34034034034034033
268,268,0.09509509509509509,0.06606606606606606,0.08108108108108109,0.18018018018018017,0.07607607607607608,0.1021021021021021
269,269,0.004004004004004004,0.005005005005005005,0.004004004004004004,0.036036036036036036,0.022022022022022022,0.05905905905905906
270,270,0.029029029029029027,0.018018018018018018,0.11711711711711711,0.06906906906906907,0.02102102102102102,0.06406406406406406
271,271,0.03803803803803804,0.009009009009009009,0.001001001001001001,0.004004004004004004,0.028028028028028028,0.005005005005005005
272,272,0.05405405405405406,0.11311311311311312,0.058058058058058054,0.0890890890890891,0.06406406406406406,0.09509509509509509
273,273,0.058058058058058054,0.050050050050050046,0.1091091091091091,0.03903903903903904,0.044044044044044044,0.057057057057057055
274,274,0.037037037037037035,0.006006006006006006,0.009009009009009009,0.002002002002002002,0.003003003003003003,0.009009009009009009
275,275,0.19019019019019018,0.0920920920920921,0.5365365365365365,0.23423423423423423,0.2182182182182182,0.5295295295295295
276,276,0.008008008008008008,0.004004004004004004,0.003003003003003003,0.004004004004004004,0.04904904904904905,0.03003003003003003
277,277,0.026026026026026026,0.02102102102102102,0.1921921921921922,0.11811811811811812,0.07707707707707707,0.16916916916916916
278,278,0.003003003003003003,0.002002002002002002,0.002002002002002002,0.001001001001001001,0.002002002002002002,0.001001001001001001
279,279,0.03303303303303303,0.022022022022022022,0.04804804804804805,0.0960960960960961,0.06906906906906907,0.14314314314314314
280,280,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.005005005005005005
281,281,0.009009009009009009,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.005005005005005005
282,282,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.002002002002002002,0.003003003003003003
283,283,0.13113113113113112,0.03003003003003003,0.04204204204204204,0.011011011011011011,0.04604604604604605,0.03803803803803804
284,284,0.10010010010010009,0.12812812812812813,0.17917917917917917,0.06506506506506507,0.05905905905905906,0.0960960960960961
285,285,0.06606606606606606,0.044044044044044044,0.24124124124124124,0.4674674674674675,0.22522522522522523,0.18218218218218218
286,286,0.050050050050050046,0.10010010010010009,0.5105105105105106,0.0970970970970971,0.06406406406406406,0.10710710710710711
287,287,0.04504504504504504,0.012012012012012012,0.10710710710710711,0.044044044044044044,0.023023023023023025,0.007007007007007007
288,288,0.001001001001001001,0.009009009009009009,0.001001001001001001,0.004004004004004004,0.016016016016016016,0.002002002002002002
289,289,0.02702702702702703,0.015015015015015015,0.001001001001001001,0.007007007007007007,0.001001001001001001,0.001001001001001001
290,290,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.004004004004004004,0.002002002002002002
291,291,0.008008008008008008,0.01001001001001001,0.024024024024024024,0.014014014014014014,0.031031031031031032,0.004004004004004004
292,292,0.37037037037037035,0.27427427427427425,0.23223223223223222,0.35235235235235235,0.25125125125125125,0.21421421421421422
293,293,0.014014014014014014,0.01001001001001001,0.004004004004004004,0.004004004004004004,0.035035035035035036,0.03203203203203203
294,294,0.031031031031031032,0.04904904904904905,0.014014014014014014,0.044044044044044044,0.008008008008008008,0.008008008008008008
295,295,0.09509509509509509,0.024024024024024024,0.04004004004004004,0.27927927927927926,0.04104104104104104,0.062062062062062065
296,296,0.04604604604604605,0.017017017017017015,0.02002002002002002,0.09009009009009009,0.02002002002002002,0.0890890890890891
297,297,0.13013013013013014,0.06506506506506507,0.5845845845845846,0.1061061061061061,0.06406406406406406,0.21621621621621623
298,298,0.003003003003003003,0.007007007007007007,0.001001001001001001,0.008008008008008008,0.001001001001001001,0.007007007007007007
299,299,0.12512512512512514,0.0990990990990991,0.06806806806806806,0.037037037037037035,0.029029029029029027,0.028028028028028028
300,300,0.13313313313313313,0.07807807807807808,0.0970970970970971,0.06306306306306306,0.07307307307307308,0.0990990990990991
301,301,0.09109109109109109,0.05305305305305305,0.15815815815815815,0.1831831831831832,0.09009009009009009,0.16716716716716717
302,302,0.15715715715715717,0.04504504504504504,0.05105105105105105,0.27227227227227224,0.012012012012012012,0.07007007007007007
303,303,0.057057057057057055,0.12012012012012012,0.2082082082082082,0.06806806806806806,0.06506506506506507,0.044044044044044044
304,304,0.014014014014014014,0.014014014014014014,0.023023023023023025,0.028028028028028028,0.026026026026026026,0.022022022022022022
305,305,0.004004004004004004,0.02002002002002002,0.001001001001001001,0.35535535535535534,0.004004004004004004,0.003003003003003003
306,306,0.025025025025025023,0.015015015015015015,0.006006006006006006,0.003003003003003003,0.004004004004004004,0.003003003003003003
307,307,0.10710710710710711,0.13013013013013014,0.36536536536536535,0.15515515515515516,0.15015015015015015,0.1871871871871872
308,308,0.002002002002002002,0.002002002002002002,0.026026026026026026,0.001001001001001001,0.024024024024024024,0.007007007007007007
309,309,0.04704704704704705,0.04604604604604605,0.6206206206206206,0.4224224224224224,0.04004004004004004,0.6696696696696697
310,310,0.009009009009009009,0.004004004004004004,0.006006006006006006,0.028028028028028028,0.025025025025025023,0.08208208208208208
311,311,0.009009009009009009,0.003003003003003003,0.015015015015015015,0.0980980980980981,0.017017017017017015,0.031031031031031032
312,312,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.001001001001001001
313,313,0.024024024024024024,0.012012012012012012,0.14314314314314314,0.09509509509509509,0.04004004004004004,0.043043043043043044
314,314,0.008008008008008008,0.007007007007007007,0.004004004004004004,0.025025025025025023,0.05205205205205205,0.017017017017017015
315,315,0.062062062062062065,0.022022022022022022,0.023023023023023025,0.2032032032032032,0.05305305305305305,0.1011011011011011
316,316,0.005005005005005005,0.003003003003003003,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.004004004004004004
317,317,0.008008008008008008,0.01001001001001001,0.012012012012012012,0.008008008008008008,0.004004004004004004,0.006006006006006006
318,318,0.009009009009009009,0.016016016016016016,0.035035035035035036,0.055055055055055056,0.04504504504504504,0.05305305305305305
319,319,0.001001001001001001,0.002002002002002002,0.015015015015015015,0.001001001001001001,0.004004004004004004,0.01001001001001001
320,320,0.036036036036036036,0.05905905905905906,0.3303303303303303,0.29929929929929927,0.14614614614614616,0.35235235235235235
321,321,0.05105105105105105,0.023023023023023025,0.006006006006006006,0.028028028028028028,0.005005005005005005,0.035035035035035036
322,322,0.001001001001001001,0.001001001001001001,0.008008008008008008,0.001001001001001001,0.003003003003003003,0.001001001001001001
323,323,0.004004004004004004,0.01001001001001001,0.007007007007007007,0.002002002002002002,0.002002002002002002,0.001001001001001001
324,324,0.058058058058058054,0.062062062062062065,0.03403403403403403,0.23023023023023023,0.012012012012012012,0.04104104104104104
325,325,0.03303303303303303,0.04604604604604605,0.029029029029029027,0.0960960960960961,0.05405405405405406,0.11911911911911911
326,326,0.062062062062062065,0.12212212212212212,0.0980980980980981,0.23423423423423423,0.06906906906906907,0.2172172172172172
327,327,0.011011011011011011,0.001001001001001001,0.008008008008008008,0.001001001001001001,0.006006006006006006,0.006006006006006006
328,328,0.13313313313313313,0.13513513513513514,0.13713713713713713,0.19019019019019018,0.1871871871871872,0.2112112112112112
329,329,0.06106106106106106,0.03903903903903904,0.06606606606606606,0.23023023023023023,0.14914914914914915,0.12212212212212212
330,330,0.003003003003003003,0.016016016016016016,0.011011011011011011,0.01001001001001001,0.008008008008008008,0.001001001001001001
331,331,0.001001001001001001,0.003003003003003003,0.004004004004004004,0.037037037037037035,0.012012012012012012,0.05105105105105105
332,332,0.2952952952952953,0.004004004004004004,0.06606606606606606,0.025025025025025023,0.01901901901901902,0.02102102102102102
333,333,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.003003003003003003,0.004004004004004004,0.002002002002002002
334,334,0.017017017017017015,0.023023023023023025,0.22822822822822822,0.06506506506506507,0.035035035035035036,0.02102102102102102
335,335,0.006006006006006006,0.001001001001001001,0.003003003003003003,0.007007007007007007,0.002002002002002002,0.008008008008008008
336,336,0.03003003003003003,0.028028028028028028,0.008008008008008008,0.04604604604604605,0.023023023023023025,0.03903903903903904
337,337,0.022022022022022022,0.016016016016016016,0.3793793793793794,0.04704704704704705,0.06906906906906907,0.07507507507507508
338,338,0.018018018018018018,0.014014014014014014,0.03303303303303303,0.11811811811811812,0.08008008008008008,0.16916916916916916
339,339,0.11711711711711711,0.15215215215215216,0.40040040040040037,0.04004004004004004,0.09509509509509509,0.21621621621621623
340,340,0.007007007007007007,0.02102102102102102,0.17017017017017017,0.037037037037037035,0.004004004004004004,0.03403403403403403
341,341,0.10010010010010009,0.03803803803803804,0.12512512512512514,0.2782782782782783,0.015015015015015015,0.029029029029029027
342,342,0.008008008008008008,0.009009009009009009,0.07107107107107107,0.003003003003003003,0.009009009009009009,0.003003003003003003
343,343,0.09009009009009009,0.07807807807807808,0.001001001001001001,0.001001001001001001,0.004004004004004004,0.001001001001001001
344,344,0.3783783783783784,0.31431431431431434,0.4164164164164164,0.4024024024024024,0.30930930930930933,0.2272272272272272
345,345,0.007007007007007007,0.011011011011011011,0.01001001001001001,0.2012012012012012,0.04904904904904905,0.04604604604604605
346,346,0.012012012012012012,0.005005005005005005,0.002002002002002002,0.005005005005005005,0.002002002002002002,0.008008008008008008
347,347,0.01001001001001001,0.023023023023023025,0.001001001001001001,0.03403403403403403,0.002002002002002002,0.002002002002002002
348,348,0.08608608608608609,0.16516516516516516,0.36236236236236236,0.36036036036036034,0.0990990990990991,0.3253253253253253
349,349,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.008008008008008008,0.001001001001001001
350,350,0.015015015015015015,0.03003003003003003,0.5825825825825826,0.01001001001001001,0.016016016016016016,0.003003003003003003
351,351,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.001001001001001001,0.002002002002002002
352,352,0.006006006006006006,0.02002002002002002,0.08508508508508508,0.024024024024024024,0.011011011011011011,0.014014014014014014
353,353,0.031031031031031032,0.015015015015015015,0.13313313313313313,0.2042042042042042,0.1031031031031031,0.12412412412412413
354,354,0.011011011011011011,0.02002002002002002,0.031031031031031032,0.01901901901901902,0.017017017017017015,0.025025025025025023
355,355,0.09509509509509509,0.14414414414414414,0.03303303303303303,0.04704704704704705,0.03003003003003003,0.06506506506506507
356,356,0.21521521521521522,0.2852852852852853,0.34634634634634637,0.4114114114114114,0.26726726726726724,0.2172172172172172
357,357,0.002002002002002002,0.001001001001001001,0.003003003003003003,0.004004004004004004,0.002002002002002002,0.003003003003003003
358,358,0.001001001001001001,0.017017017017017015,0.1061061061061061,0.001001001001001001,0.001001001001001001,0.001001001001001001
359,359,0.22522522522522523,0.1781781781781782,0.4244244244244244,0.41541541541541543,0.13013013013013014,0.3983983983983984
360,360,0.01901901901901902,0.013013013013013013,0.037037037037037035,0.023023023023023025,0.026026026026026026,0.02702702702702703
361,361,0.02102102102102102,0.006006006006006006,0.03003003003003003,0.02002002002002002,0.02002002002002002,0.017017017017017015
362,362,0.016016016016016016,0.04504504504504504,0.11711711711711711,0.05205205205205205,0.04604604604604605,0.08108108108108109
363,363,0.004004004004004004,0.002002002002002002,0.001001001001001001,0.016016016016016016,0.003003003003003003,0.003003003003003003
364,364,0.18518518518518517,0.22922922922922923,0.6106106106106106,0.6826826826826827,0.3063063063063063,0.25725725725725723
365,365,0.007007007007007007,0.004004004004004004,0.002002002002002002,0.01001001001001001,0.001001001001001001,0.007007007007007007
366,366,0.001001001001001001,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.017017017017017015,0.001001001001001001
367,367,0.001001001001001001,0.002002002002002002,0.003003003003003003,0.001001001001001001,0.001001001001001001,0.001001001001001001
368,368,0.014014014014014014,0.025025025025025023,0.004004004004004004,0.5375375375375375,0.031031031031031032,0.050050050050050046
369,369,0.07307307307307308,0.058058058058058054,0.6066066066066066,0.6136136136136137,0.2072072072072072,0.1971971971971972
370,370,0.15415415415415415,0.23923923923923923,0.36736736736736736,0.23023023023023023,0.1841841841841842,0.26426426426426425
371,371,0.6246246246246246,0.1941941941941942,0.24124124124124124,0.13613613613613612,0.2012012012012012,0.6246246246246246
372,372,0.2032032032032032,0.18118118118118118,0.5885885885885885,0.47047047047047047,0.2982982982982983,0.45045045045045046
373,373,0.06606606606606606,0.07807807807807808,0.5665665665665666,0.26426426426426425,0.08508508508508508,0.27427427427427425
374,374,0.029029029029029027,0.015015015015015015,0.011011011011011011,0.028028028028028028,0.024024024024024024,0.04704704704704705
375,375,0.002002002002002002,0.002002002002002002,0.003003003003003003,0.002002002002002002,0.03903903903903904,0.003003003003003003
376,376,0.003003003003003003,0.003003003003003003,0.001001001001001001,0.005005005005005005,0.001001001001001001,0.001001001001001001
377,377,0.03803803803803804,0.003003003003003003,0.01001001001001001,0.02102102102102102,0.005005005005005005,0.009009009009009009
378,378,0.006006006006006006,0.003003003003003003,0.001001001001001001,0.002002002002002002,0.001001001001001001,0.006006006006006006
379,379,0.1891891891891892,0.006006006006006006,0.003003003003003003,0.035035035035035036,0.02102102102102102,0.015015015015015015
380,380,0.014014014014014014,0.005005005005005005,0.055055055055055056,0.1891891891891892,0.06306306306306306,0.0970970970970971
381,381,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001
382,382,0.04604604604604605,0.1011011011011011,0.044044044044044044,0.11511511511511512,0.06506506506506507,0.03403403403403403
383,383,0.001001001001001001,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001
384,384,0.013013013013013013,0.008008008008008008,0.044044044044044044,0.06506506506506507,0.004004004004004004,0.01001001001001001
385,385,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.006006006006006006,0.001001001001001001,0.012012012012012012
386,386,0.07407407407407407,0.05105105105105105,0.17117117117117117,0.029029029029029027,0.05205205205205205,0.06306306306306306
387,387,0.01001001001001001,0.009009009009009009,0.005005005005005005,0.006006006006006006,0.007007007007007007,0.005005005005005005
388,388,0.3683683683683684,0.2272272272272272,0.1021021021021021,0.18218218218218218,0.7257257257257257,0.2022022022022022
389,389,0.011011011011011011,0.04604604604604605,0.062062062062062065,0.006006006006006006,0.050050050050050046,0.04104104104104104
390,390,0.1031031031031031,0.10710710710710711,0.01901901901901902,0.2072072072072072,0.11011011011011011,0.32932932932932935
391,391,0.09309309309309309,0.13013013013013014,0.15315315315315314,0.062062062062062065,0.008008008008008008,0.002002002002002002
392,392,0.03803803803803804,0.15815815815815815,0.0890890890890891,0.1881881881881882,0.13013013013013014,0.1111111111111111
393,393,0.02702702702702703,0.011011011011011011,0.015015015015015015,0.025025025025025023,0.036036036036036036,0.08208208208208208
394,394,0.003003003003003003,0.005005005005005005,0.02102102102102102,0.008008008008008008,0.001001001001001001,0.007007007007007007
395,395,0.003003003003003003,0.003003003003003003,0.011011011011011011,0.006006006006006006,0.007007007007007007,0.007007007007007007
396,396,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.002002002002002002
397,397,0.022022022022022022,0.062062062062062065,0.015015015015015015,0.009009009009009009,0.02002002002002002,0.002002002002002002
398,398,0.06806806806806806,0.09309309309309309,0.2912912912912913,0.16716716716716717,0.09109109109109109,0.26926926926926925
399,399,0.05205205205205205,0.003003003003003003,0.15115115115115116,0.004004004004004004,0.005005005005005005,0.003003003003003003
400,400,0.03903903903903904,0.13713713713713713,0.15415415415415415,0.3833833833833834,0.25125125125125125,0.2982982982982983
401,401,0.04204204204204204,0.03803803803803804,0.024024024024024024,0.1111111111111111,0.03803803803803804,0.05305305305305305
402,402,0.02702702702702703,0.017017017017017015,0.037037037037037035,0.3333333333333333,0.001001001001001001,0.005005005005005005
403,403,0.037037037037037035,0.008008008008008008,0.10510510510510511,0.036036036036036036,0.06406406406406406,0.19119119119119118
404,404,0.06006006006006006,0.06006006006006006,0.2872872872872873,0.2682682682682683,0.09109109109109109,0.35435435435435436
405,405,0.028028028028028028,0.009009009009009009,0.018018018018018018,0.1931931931931932,0.016016016016016016,0.11611611611611611
406,406,0.14314314314314314,0.17317317317317318,0.08208208208208208,0.07607607607607608,0.057057057057057055,0.11411411411411411
407,407,0.06006006006006006,0.07607607607607608,0.11911911911911911,0.14414414414414414,0.03903903903903904,0.11711711711711711
408,408,0.17617617617617617,0.1941941941941942,0.45145145145145144,0.5265265265265265,0.36736736736736736,0.25925925925925924
409,409,0.06506506506506507,0.050050050050050046,0.002002002002002002,0.014014014014014014,0.055055055055055056,0.026026026026026026
410,410,0.006006006006006006,0.01001001001001001,0.016016016016016016,0.07807807807807808,0.014014014014014014,0.028028028028028028
411,411,0.02002002002002002,0.011011011011011011,0.004004004004004004,0.07007007007007007,0.031031031031031032,0.001001001001001001
412,412,0.03803803803803804,0.050050050050050046,0.003003003003003003,0.02002002002002002,0.01901901901901902,0.035035035035035036
413,413,0.006006006006006006,0.014014014014014014,0.013013013013013013,0.008008008008008008,0.04504504504504504,0.14614614614614616
414,414,0.004004004004004004,0.005005005005005005,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.002002002002002002
415,415,0.04204204204204204,0.03203203203203203,0.15415415415415415,0.014014014014014014,0.05205205205205205,0.03403403403403403
416,416,0.026026026026026026,0.008008008008008008,0.01001001001001001,0.03903903903903904,0.043043043043043044,0.01901901901901902
417,417,0.12012012012012012,0.023023023023023025,0.14514514514514515,0.04604604604604605,0.04804804804804805,0.07907907907907907
418,418,0.02102102102102102,0.016016016016016016,0.02702702702702703,0.006006006006006006,0.017017017017017015,0.006006006006006006
419,419,0.04004004004004004,0.011011011011011011,0.005005005005005005,0.009009009009009009,0.14814814814814814,0.01901901901901902
420,420,0.022022022022022022,0.02002002002002002,0.050050050050050046,0.016016016016016016,0.004004004004004004,0.012012012012012012
421,421,0.001001001001001001,0.008008008008008008,0.017017017017017015,0.017017017017017015,0.007007007007007007,0.001001001001001001
422,422,0.050050050050050046,0.007007007007007007,0.1041041041041041,0.05405405405405406,0.011011011011011011,0.11411411411411411
423,423,0.016016016016016016,0.011011011011011011,0.002002002002002002,0.34034034034034033,0.018018018018018018,0.004004004004004004
424,424,0.07107107107107107,0.007007007007007007,0.036036036036036036,0.06006006006006006,0.028028028028028028,0.012012012012012012
425,425,0.03303303303303303,0.028028028028028028,0.32732732732732733,0.3713713713713714,0.16916916916916916,0.38738738738738737
426,426,0.050050050050050046,0.035035035035035036,0.2682682682682683,0.4114114114114114,0.15515515515515516,0.1931931931931932
427,427,0.1011011011011011,0.06406406406406406,0.024024024024024024,0.1781781781781782,0.01901901901901902,0.036036036036036036
428,428,0.12512512512512514,0.06106106106106106,0.1841841841841842,0.13613613613613612,0.036036036036036036,0.07307307307307308
429,429,0.002002002002002002,0.029029029029029027,0.024024024024024024,0.04604604604604605,0.0980980980980981,0.004004004004004004
430,430,0.015015015015015015,0.04504504504504504,0.1111111111111111,0.006006006006006006,0.004004004004004004,0.05105105105105105
431,431,0.017017017017017015,0.03303303303303303,0.014014014014014014,0.008008008008008008,0.018018018018018018,0.03903903903903904
432,432,0.006006006006006006,0.005005005005005005,0.7567567567567568,0.003003003003003003,0.014014014014014014,0.004004004004004004
433,433,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.006006006006006006,0.001001001001001001,0.002002002002002002
434,434,0.03003003003003003,0.02002002002002002,0.04104104104104104,0.1991991991991992,0.005005005005005005,0.04204204204204204
435,435,0.19519519519519518,0.13113113113113112,0.5915915915915916,0.05305305305305305,0.32932932932932935,0.1831831831831832
436,436,0.07907907907907907,0.09109109109109109,0.05405405405405406,0.06606606606606606,0.11211211211211211,0.07107107107107107
437,437,0.031031031031031032,0.05205205205205205,0.028028028028028028,0.17717717717717718,0.15115115115115116,0.17517517517517517
438,438,0.011011011011011011,0.023023023023023025,0.028028028028028028,0.05905905905905906,0.03203203203203203,0.03003003003003003
439,439,0.006006006006006006,0.007007007007007007,0.003003003003003003,0.003003003003003003,0.009009009009009009,0.01001001001001001
440,440,0.05205205205205205,0.02002002002002002,0.02702702702702703,0.02002002002002002,0.037037037037037035,0.04004004004004004
441,441,0.004004004004004004,0.003003003003003003,0.002002002002002002,0.005005005005005005,0.002002002002002002,0.001001001001001001
442,442,0.024024024024024024,0.008008008008008008,0.04904904904904905,0.011011011011011011,0.037037037037037035,0.023023023023023025
443,443,0.2902902902902903,0.3133133133133133,0.5685685685685685,0.04104104104104104,0.06906906906906907,0.07107107107107107
444,444,0.1061061061061061,0.04604604604604605,0.006006006006006006,0.1031031031031031,0.02002002002002002,0.043043043043043044
445,445,0.014014014014014014,0.022022022022022022,0.004004004004004004,0.05105105105105105,0.003003003003003003,0.05905905905905906
446,446,0.04104104104104104,0.011011011011011011,0.11611611611611611,0.23623623623623624,0.06906906906906907,0.07307307307307308
447,447,0.17717717717717718,0.24824824824824826,0.18018018018018017,0.13413413413413414,0.04104104104104104,0.1091091091091091
448,448,0.06706706706706707,0.14214214214214213,0.5735735735735735,0.19119119119119118,0.26126126126126126,0.44844844844844844
449,449,0.6596596596596597,0.4724724724724725,0.7977977977977978,0.6076076076076076,0.6426426426426426,0.6406406406406406
450,450,0.001001001001001001,0.007007007007007007,0.008008008008008008,0.001001001001001001,0.003003003003003003,0.005005005005005005
451,451,0.018018018018018018,0.016016016016016016,0.008008008008008008,0.12712712712712712,0.07007007007007007,0.11611611611611611
452,452,0.003003003003003003,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.003003003003003003
453,453,0.036036036036036036,0.017017017017017015,0.03903903903903904,0.062062062062062065,0.03903903903903904,0.11811811811811812
454,454,0.002002002002002002,0.003003003003003003,0.003003003003003003,0.011011011011011011,0.001001001001001001,0.004004004004004004
455,455,0.024024024024024024,0.006006006006006006,0.03403403403403403,0.1011011011011011,0.08108108108108109,0.014014014014014014
456,456,0.001001001001001001,0.03003003003003003,0.001001001001001001,0.04704704704704705,0.002002002002002002,0.004004004004004004
457,457,0.04704704704704705,0.06006006006006006,0.043043043043043044,0.02002002002002002,0.017017017017017015,0.004004004004004004
458,458,0.017017017017017015,0.01901901901901902,0.16716716716716717,0.007007007007007007,0.01001001001001001,0.036036036036036036
459,459,0.6286286286286287,0.6716716716716716,0.5285285285285285,0.5615615615615616,0.6296296296296297,0.9369369369369369
460,460,0.06506506506506507,0.013013013013013013,0.10710710710710711,0.14714714714714713,0.015015015015015015,0.11711711711711711
461,461,0.003003003003003003,0.002002002002002002,0.001001001001001001,0.002002002002002002,0.002002002002002002,0.008008008008008008
462,462,0.004004004004004004,0.008008008008008008,0.002002002002002002,0.004004004004004004,0.02102102102102102,0.013013013013013013
463,463,0.02102102102102102,0.018018018018018018,0.014014014014014014,0.08808808808808809,0.043043043043043044,0.002002002002002002
464,464,0.004004004004004004,0.006006006006006006,0.03803803803803804,0.01001001001001001,0.018018018018018018,0.013013013013013013
465,465,0.06406406406406406,0.014014014014014014,0.018018018018018018,0.07007007007007007,0.06106106106106106,0.10010010010010009
466,466,0.07107107107107107,0.05105105105105105,0.20520520520520522,0.1961961961961962,0.1011011011011011,0.03803803803803804
467,467,0.2042042042042042,0.1871871871871872,0.5725725725725725,0.13213213213213212,0.16616616616616617,0.2032032032032032
468,468,0.004004004004004004,0.002002002002002002,0.004004004004004004,0.015015015015015015,0.1021021021021021,0.001001001001001001
469,469,0.03303303303303303,0.036036036036036036,0.3333333333333333,0.09509509509509509,0.035035035035035036,0.03203203203203203
470,470,0.036036036036036036,0.014014014014014014,0.011011011011011011,0.035035035035035036,0.023023023023023025,0.006006006006006006
471,471,0.006006006006006006,0.001001001001001001,0.007007007007007007,0.02002002002002002,0.001001001001001001,0.004004004004004004
472,472,0.15615615615615616,0.10710710710710711,0.17617617617617617,0.3313313313313313,0.11211211211211211,0.08508508508508508
473,473,0.023023023023023025,0.02702702702702703,0.03403403403403403,0.016016016016016016,0.02102102102102102,0.024024024024024024
474,474,0.003003003003003003,0.06106106106106106,0.006006006006006006,0.04204204204204204,0.002002002002002002,0.017017017017017015
475,475,0.023023023023023025,0.05305305305305305,0.03803803803803804,0.031031031031031032,0.03203203203203203,0.06706706706706707
476,476,0.7887887887887888,0.5855855855855856,0.8188188188188188,0.6736736736736737,0.4844844844844845,0.7887887887887888
477,477,0.15615615615615616,0.09509509509509509,0.12212212212212212,0.31431431431431434,0.14014014014014015,0.35135135135135137
478,478,0.044044044044044044,0.037037037037037035,0.014014014014014014,0.008008008008008008,0.02102102102102102,0.004004004004004004
