,x,LEG,LEG-TV,LIME,CShap,KernelSHAP,GradCam
239,239,0.003003003003003003,0.001001001001001001,0.04904904904904905,0.006006006006006006,0.001001001001001001,0.005005005005005005
240,240,0.04104104104104104,0.056056056056056056,0.056056056056056056,0.4394394394394394,0.14314314314314314,0.3313313313313313
241,241,0.12012012012012012,0.1091091091091091,0.005005005005005005,0.018018018018018018,0.013013013013013013,0.013013013013013013
242,242,0.017017017017017015,0.016016016016016016,0.025025025025025023,0.01901901901901902,0.017017017017017015,0.008008008008008008
243,243,0.035035035035035036,0.031031031031031032,0.08608608608608609,0.15515515515515516,0.05105105105105105,0.029029029029029027
244,244,0.001001001001001001,0.005005005005005005,0.001001001001001001,0.002002002002002002,0.05405405405405406,0.008008008008008008
245,245,0.02702702702702703,0.03903903903903904,0.07407407407407407,0.0960960960960961,0.025025025025025023,0.044044044044044044
246,246,0.018018018018018018,0.01001001001001001,0.03303303303303303,0.011011011011011011,0.013013013013013013,0.008008008008008008
247,247,0.1061061061061061,0.026026026026026026,0.06906906906906907,0.04804804804804805,0.06006006006006006,0.13913913913913914
248,248,0.002002002002002002,0.008008008008008008,0.024024024024024024,0.007007007007007007,0.004004004004004004,0.001001001001001001
249,249,0.06006006006006006,0.07307307307307308,0.26726726726726724,0.12212212212212212,0.07607607607607608,0.13013013013013014
250,250,0.018018018018018018,0.01901901901901902,0.003003003003003003,0.002002002002002002,0.008008008008008008,0.007007007007007007
251,251,0.12812812812812813,0.0960960960960961,0.5415415415415415,0.4944944944944945,0.1881881881881882,0.15215215215215216
252,252,0.04704704704704705,0.015015015015015015,0.05205205205205205,0.04804804804804805,0.037037037037037035,0.036036036036036036
253,253,0.22422422422422422,0.24724724724724725,0.6096096096096096,0.35935935935935936,0.32232232232232233,0.19019019019019018
254,254,0.17717717717717718,0.036036036036036036,0.004004004004004004,0.029029029029029027,0.017017017017017015,0.03203203203203203
255,255,0.029029029029029027,0.022022022022022022,0.07207207207207207,0.03303303303303303,0.04504504504504504,0.08808808808808809
256,256,0.07107107107107107,0.0890890890890891,0.12212212212212212,0.11911911911911911,0.06406406406406406,0.03003003003003003
257,257,0.06806806806806806,0.06806806806806806,0.28428428428428426,0.27227227227227224,0.18118118118118118,0.17617617617617617
258,258,0.1971971971971972,0.21921921921921922,0.15015015015015015,0.14514514514514515,0.1061061061061061,0.16716716716716717
259,259,0.037037037037037035,0.057057057057057055,0.13413413413413414,0.09109109109109109,0.09509509509509509,0.11611611611611611
260,260,0.011011011011011011,0.001001001001001001,0.002002002002002002,0.004004004004004004,0.003003003003003003,0.001001001001001001
261,261,0.004004004004004004,0.004004004004004004,0.002002002002002002,0.003003003003003003,0.001001001001001001,0.015015015015015015
262,262,0.001001001001001001,0.001001001001001001,0.004004004004004004,0.005005005005005005,0.001001001001001001,0.002002002002002002
263,263,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.017017017017017015,0.011011011011011011,0.004004004004004004
264,264,0.07207207207207207,0.0920920920920921,0.035035035035035036,0.05905905905905906,0.050050050050050046,0.058058058058058054
265,265,0.029029029029029027,0.03003003003003003,0.01901901901901902,0.006006006006006006,0.06106106106106106,0.013013013013013013
266,266,0.07907907907907907,0.0970970970970971,0.6136136136136137,0.25225225225225223,0.22122122122122123,0.3923923923923924
267,267,0.057057057057057055,0.03403403403403403,0.06606606606606606,0.11411411411411411,0.03303303303303303,0.03303303303303303
268,268,0.06806806806806806,0.09109109109109109,0.07207207207207207,0.06006006006006006,0.07407407407407407,0.05305305305305305
269,269,0.026026026026026026,0.014014014014014014,0.005005005005005005,0.08008008008008008,0.035035035035035036,0.07207207207207207
270,270,0.016016016016016016,0.01001001001001001,0.006006006006006006,0.024024024024024024,0.006006006006006006,0.007007007007007007
271,271,0.003003003003003003,0.001001001001001001,0.001001001001001001,0.02002002002002002,0.04704704704704705,0.001001001001001001
272,272,0.050050050050050046,0.12012012012012012,0.2062062062062062,0.1011011011011011,0.07607607607607608,0.0980980980980981
273,273,0.05405405405405406,0.07207207207207207,0.11511511511511512,0.036036036036036036,0.04004004004004004,0.06606606606606606
274,274,0.057057057057057055,0.07107107107107107,0.001001001001001001,0.01001001001001001,0.008008008008008008,0.013013013013013013
275,275,0.25625625625625625,0.22922922922922923,0.5255255255255256,0.2082082082082082,0.22022022022022023,0.4544544544544544
276,276,0.03403403403403403,0.037037037037037035,0.031031031031031032,0.013013013013013013,0.044044044044044044,0.028028028028028028
277,277,0.035035035035035036,0.050050050050050046,0.02002002002002002,0.13613613613613612,0.11911911911911911,0.2862862862862863
278,278,0.05905905905905906,0.18618618618618618,0.001001001001001001,0.001001001001001001,0.003003003003003003,0.002002002002002002
279,279,0.062062062062062065,0.03803803803803804,0.16416416416416416,0.14914914914914915,0.08308308308308308,0.13813813813813813
280,280,0.001001001001001001,0.003003003003003003,0.001001001001001001,0.001001001001001001,0.009009009009009009,0.003003003003003003
281,281,0.008008008008008008,0.002002002002002002,0.001001001001001001,0.002002002002002002,0.001001001001001001,0.001001001001001001
282,282,0.003003003003003003,0.008008008008008008,0.001001001001001001,0.015015015015015015,0.002002002002002002,0.006006006006006006
283,283,0.2122122122122122,0.10710710710710711,0.2112112112112112,0.08508508508508508,0.058058058058058054,0.08208208208208208
284,284,0.12512512512512514,0.14914914914914915,0.11211211211211211,0.2932932932932933,0.15915915915915915,0.15415415415415415
285,285,0.14514514514514515,0.16516516516516516,0.16616616616616617,0.39039039039039036,0.34934934934934936,0.3153153153153153
286,286,0.044044044044044044,0.06006006006006006,0.02002002002002002,0.0940940940940941,0.06506506506506507,0.0990990990990991
287,287,0.03203203203203203,0.017017017017017015,0.0920920920920921,0.018018018018018018,0.008008008008008008,0.011011011011011011
288,288,0.001001001001001001,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.001001001001001001
289,289,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001
290,290,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.01001001001001001
291,291,0.009009009009009009,0.014014014014014014,0.031031031031031032,0.036036036036036036,0.06406406406406406,0.03003003003003003
292,292,0.3263263263263263,0.21521521521521522,0.46046046046046046,0.4394394394394394,0.3263263263263263,0.29429429429429427
293,293,0.02702702702702703,0.028028028028028028,0.003003003003003003,0.022022022022022022,0.04204204204204204,0.03303303303303303
294,294,0.06606606606606606,0.03303303303303303,0.005005005005005005,0.11811811811811812,0.01901901901901902,0.09109109109109109
295,295,0.08108108108108109,0.03003003003003003,0.05905905905905906,0.19119119119119118,0.057057057057057055,0.12812812812812813
296,296,0.0940940940940941,0.03203203203203203,0.012012012012012012,0.06506506506506507,0.08408408408408408,0.08308308308308308
297,297,0.025025025025025023,0.08408408408408408,0.013013013013013013,0.05305305305305305,0.037037037037037035,0.1981981981981982
298,298,0.011011011011011011,0.01001001001001001,0.001001001001001001,0.004004004004004004,0.002002002002002002,0.006006006006006006
299,299,0.03903903903903904,0.06506506506506507,0.05205205205205205,0.02702702702702703,0.03403403403403403,0.043043043043043044
300,300,0.1881881881881882,0.2732732732732733,0.22322322322322322,0.11511511511511512,0.12212212212212212,0.11211211211211211
301,301,0.19119119119119118,0.05205205205205205,0.05305305305305305,0.0920920920920921,0.12112112112112113,0.0920920920920921
302,302,0.10710710710710711,0.056056056056056056,0.06306306306306306,0.18018018018018017,0.057057057057057055,0.13513513513513514
303,303,0.055055055055055056,0.04704704704704705,0.006006006006006006,0.06406406406406406,0.03203203203203203,0.018018018018018018
304,304,0.043043043043043044,0.04004004004004004,0.08408408408408408,0.2032032032032032,0.07807807807807808,0.16116116116116116
305,305,0.003003003003003003,0.028028028028028028,0.001001001001001001,0.28128128128128127,0.002002002002002002,0.003003003003003003
306,306,0.02102102102102102,0.017017017017017015,0.005005005005005005,0.08108108108108109,0.024024024024024024,0.003003003003003003
307,307,0.062062062062062065,0.08408408408408408,0.0920920920920921,0.13813813813813813,0.06506506506506507,0.04904904904904905
308,308,0.01001001001001001,0.001001001001001001,0.004004004004004004,0.004004004004004004,0.03203203203203203,0.003003003003003003
309,309,0.07107107107107107,0.0890890890890891,0.2112112112112112,0.12612612612612611,0.05405405405405406,0.13913913913913914
310,310,0.011011011011011011,0.009009009009009009,0.022022022022022022,0.26726726726726724,0.03003003003003003,0.17617617617617617
311,311,0.036036036036036036,0.07207207207207207,0.037037037037037035,0.09109109109109109,0.024024024024024024,0.06706706706706707
312,312,0.002002002002002002,0.014014014014014014,0.001001001001001001,0.03203203203203203,0.001001001001001001,0.002002002002002002
313,313,0.22822822822822822,0.3663663663663664,0.34034034034034033,0.11811811811811812,0.12012012012012012,0.056056056056056056
314,314,0.04504504504504504,0.002002002002002002,0.004004004004004004,0.04604604604604605,0.06806806806806806,0.026026026026026026
315,315,0.09009009009009009,0.011011011011011011,0.037037037037037035,0.25825825825825827,0.043043043043043044,0.10010010010010009
316,316,0.003003003003003003,0.002002002002002002,0.002002002002002002,0.002002002002002002,0.001001001001001001,0.011011011011011011
317,317,0.002002002002002002,0.003003003003003003,0.004004004004004004,0.002002002002002002,0.003003003003003003,0.03903903903903904
318,318,0.08408408408408408,0.06506506506506507,0.03903903903903904,0.07107107107107107,0.07007007007007007,0.055055055055055056
319,319,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.002002002002002002,0.006006006006006006
320,320,0.03403403403403403,0.06806806806806806,0.11811811811811812,0.1961961961961962,0.1041041041041041,0.16916916916916916
321,321,0.008008008008008008,0.007007007007007007,0.012012012012012012,0.009009009009009009,0.006006006006006006,0.017017017017017015
322,322,0.002002002002002002,0.003003003003003003,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.001001001001001001
323,323,0.005005005005005005,0.009009009009009009,0.005005005005005005,0.004004004004004004,0.003003003003003003,0.003003003003003003
324,324,0.13113113113113112,0.0970970970970971,0.25325325325325326,0.19019019019019018,0.1111111111111111,0.15515515515515516
325,325,0.05105105105105105,0.06406406406406406,0.08108108108108109,0.08208208208208208,0.037037037037037035,0.1111111111111111
326,326,0.1961961961961962,0.16516516516516516,0.1841841841841842,0.25425425425425424,0.15015015015015015,0.16316316316316315
327,327,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.006006006006006006,0.001001001001001001
328,328,0.18118118118118118,0.17417417417417416,0.24724724724724725,0.27127127127127126,0.2822822822822823,0.2772772772772773
329,329,0.05905905905905906,0.07207207207207207,0.16516516516516516,0.22122122122122123,0.15615615615615616,0.1041041041041041
330,330,0.018018018018018018,0.017017017017017015,0.002002002002002002,0.007007007007007007,0.017017017017017015,0.001001001001001001
331,331,0.015015015015015015,0.016016016016016016,0.05205205205205205,0.10810810810810811,0.04604604604604605,0.055055055055055056
332,332,0.04104104104104104,0.008008008008008008,0.06806806806806806,0.2222222222222222,0.06006006006006006,0.21921921921921922
333,333,0.004004004004004004,0.002002002002002002,0.001001001001001001,0.003003003003003003,0.007007007007007007,0.002002002002002002
334,334,0.013013013013013013,0.011011011011011011,0.002002002002002002,0.056056056056056056,0.004004004004004004,0.02102102102102102
335,335,0.004004004004004004,0.002002002002002002,0.002002002002002002,0.007007007007007007,0.002002002002002002,0.011011011011011011
336,336,0.015015015015015015,0.02002002002002002,0.029029029029029027,0.022022022022022022,0.015015015015015015,0.04504504504504504
337,337,0.16916916916916916,0.10010010010010009,0.5375375375375375,0.0890890890890891,0.23423423423423423,0.11211211211211211
338,338,0.03003003003003003,0.05305305305305305,0.031031031031031032,0.13313313313313313,0.08108108108108109,0.2772772772772773
339,339,0.3213213213213213,0.3963963963963964,0.28428428428428426,0.36236236236236236,0.13313313313313313,0.24324324324324323
340,340,0.007007007007007007,0.005005005005005005,0.001001001001001001,0.05105105105105105,0.004004004004004004,0.07007007007007007
341,341,0.10510510510510511,0.022022022022022022,0.12512512512512514,0.26626626626626626,0.004004004004004004,0.009009009009009009
342,342,0.008008008008008008,0.018018018018018018,0.004004004004004004,0.004004004004004004,0.002002002002002002,0.004004004004004004
343,343,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.03303303303303303,0.001001001001001001,0.001001001001001001
344,344,0.1921921921921922,0.2082082082082082,0.3013013013013013,0.3923923923923924,0.1831831831831832,0.3163163163163163
345,345,0.037037037037037035,0.037037037037037035,0.015015015015015015,0.21521521521521522,0.050050050050050046,0.06806806806806806
346,346,0.014014014014014014,0.011011011011011011,0.03003003003003003,0.005005005005005005,0.015015015015015015,0.015015015015015015
347,347,0.04904904904904905,0.002002002002002002,0.002002002002002002,0.03803803803803804,0.003003003003003003,0.002002002002002002
348,348,0.2042042042042042,0.19019019019019018,0.09309309309309309,0.3833833833833834,0.12812812812812813,0.23223223223223222
349,349,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.003003003003003003,0.001001001001001001
350,350,0.043043043043043044,0.035035035035035036,0.2032032032032032,0.10010010010010009,0.036036036036036036,0.0920920920920921
351,351,0.002002002002002002,0.001001001001001001,0.002002002002002002,0.003003003003003003,0.002002002002002002,0.004004004004004004
352,352,0.043043043043043044,0.1111111111111111,0.031031031031031032,0.05105105105105105,0.024024024024024024,0.022022022022022022
353,353,0.04104104104104104,0.023023023023023025,0.017017017017017015,0.14814814814814814,0.008008008008008008,0.10010010010010009
354,354,0.037037037037037035,0.035035035035035036,0.012012012012012012,0.02002002002002002,0.002002002002002002,0.04504504504504504
355,355,0.03203203203203203,0.03303303303303303,0.02002002002002002,0.04504504504504504,0.023023023023023025,0.06706706706706707
356,356,0.0970970970970971,0.2092092092092092,0.2172172172172172,0.44044044044044045,0.21921921921921922,0.3083083083083083
357,357,0.002002002002002002,0.001001001001001001,0.011011011011011011,0.004004004004004004,0.004004004004004004,0.007007007007007007
358,358,0.27627627627627627,0.12412412412412413,0.17117117117117117,0.001001001001001001,0.001001001001001001,0.001001001001001001
359,359,0.03803803803803804,0.043043043043043044,0.04104104104104104,0.06506506506506507,0.06006006006006006,0.0890890890890891
360,360,0.06606606606606606,0.04004004004004004,0.08108108108108109,0.05105105105105105,0.028028028028028028,0.07407407407407407
361,361,0.03003003003003003,0.01901901901901902,0.04704704704704705,0.03203203203203203,0.025025025025025023,0.023023023023023025
362,362,0.03303303303303303,0.09109109109109109,0.08608608608608609,0.06306306306306306,0.1041041041041041,0.11811811811811812
363,363,0.004004004004004004,0.001001001001001001,0.002002002002002002,0.015015015015015015,0.004004004004004004,0.003003003003003003
364,364,0.055055055055055056,0.044044044044044044,0.3783783783783784,0.3713713713713714,0.057057057057057055,0.07107107107107107
365,365,0.006006006006006006,0.005005005005005005,0.001001001001001001,0.006006006006006006,0.001001001001001001,0.01001001001001001
366,366,0.003003003003003003,0.005005005005005005,0.01001001001001001,0.002002002002002002,0.04804804804804805,0.016016016016016016
367,367,0.001001001001001001,0.001001001001001001,0.003003003003003003,0.005005005005005005,0.002002002002002002,0.001001001001001001
368,368,0.018018018018018018,0.028028028028028028,0.02702702702702703,0.4164164164164164,0.043043043043043044,0.07607607607607608
369,369,0.1021021021021021,0.2822822822822823,0.6376376376376376,0.6696696696696697,0.25125125125125125,0.2912912912912913
370,370,0.25725725725725723,0.28128128128128127,0.13613613613613612,0.1931931931931932,0.18018018018018017,0.32932932932932935
371,371,0.7287287287287287,0.2072072072072072,0.5465465465465466,0.22322322322322322,0.21521521521521522,0.5985985985985985
372,372,0.13713713713713713,0.13413413413413414,0.12812812812812813,0.5355355355355356,0.17017017017017017,0.3943943943943944
373,373,0.13213213213213212,0.11311311311311312,0.5575575575575575,0.2502502502502503,0.08308308308308308,0.2092092092092092
374,374,0.08108108108108109,0.1021021021021021,0.1881881881881882,0.055055055055055056,0.03203203203203203,0.06106106106106106
375,375,0.002002002002002002,0.003003003003003003,0.002002002002002002,0.003003003003003003,0.022022022022022022,0.003003003003003003
376,376,0.001001001001001001,0.004004004004004004,0.002002002002002002,0.003003003003003003,0.001001001001001001,0.02702702702702703
377,377,0.001001001001001001,0.002002002002002002,0.004004004004004004,0.002002002002002002,0.014014014014014014,0.015015015015015015
378,378,0.003003003003003003,0.003003003003003003,0.005005005005005005,0.002002002002002002,0.003003003003003003,0.001001001001001001
379,379,0.023023023023023025,0.07007007007007007,0.035035035035035036,0.3003003003003003,0.23423423423423423,0.17117117117117117
380,380,0.14414414414414414,0.025025025025025023,0.037037037037037035,0.19019019019019018,0.055055055055055056,0.07607607607607608
381,381,0.003003003003003003,0.003003003003003003,0.002002002002002002,0.002002002002002002,0.007007007007007007,0.003003003003003003
382,382,0.10710710710710711,0.11211211211211211,0.4124124124124124,0.14314314314314314,0.03203203203203203,0.04904904904904905
383,383,0.002002002002002002,0.003003003003003003,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001
384,384,0.013013013013013013,0.014014014014014014,0.058058058058058054,0.02702702702702703,0.024024024024024024,0.02102102102102102
385,385,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.004004004004004004,0.015015015015015015,0.002002002002002002
386,386,0.1091091091091091,0.1091091091091091,0.02702702702702703,0.07507507507507508,0.06506506506506507,0.07507507507507508
387,387,0.004004004004004004,0.01001001001001001,0.009009009009009009,0.004004004004004004,0.01001001001001001,0.014014014014014014
388,388,0.06906906906906907,0.11211211211211211,0.06606606606606606,0.1921921921921922,0.04504504504504504,0.08808808808808809
389,389,0.016016016016016016,0.13913913913913914,0.11311311311311312,0.0940940940940941,0.04904904904904905,0.07707707707707707
390,390,0.1031031031031031,0.11011011011011011,0.17117117117117117,0.16716716716716717,0.12612612612612611,0.3123123123123123
391,391,0.01001001001001001,0.007007007007007007,0.029029029029029027,0.009009009009009009,0.011011011011011011,0.006006006006006006
392,392,0.03803803803803804,0.05405405405405406,0.043043043043043044,0.1011011011011011,0.0970970970970971,0.05105105105105105
393,393,0.025025025025025023,0.012012012012012012,0.005005005005005005,0.012012012012012012,0.023023023023023025,0.07707707707707707
394,394,0.001001001001001001,0.004004004004004004,0.003003003003003003,0.003003003003003003,0.002002002002002002,0.007007007007007007
395,395,0.008008008008008008,0.007007007007007007,0.02002002002002002,0.004004004004004004,0.007007007007007007,0.036036036036036036
396,396,0.001001001001001001,0.001001001001001001,0.003003003003003003,0.001001001001001001,0.001001001001001001,0.001001001001001001
397,397,0.057057057057057055,0.08008008008008008,0.003003003003003003,0.013013013013013013,0.08808808808808809,0.036036036036036036
398,398,0.17617617617617617,0.18018018018018017,0.2922922922922923,0.2182182182182182,0.1941941941941942,0.2982982982982983
399,399,0.011011011011011011,0.007007007007007007,0.003003003003003003,0.001001001001001001,0.002002002002002002,0.006006006006006006
400,400,0.06806806806806806,0.08608608608608609,0.25425425425425424,0.35535535535535534,0.24724724724724725,0.21521521521521522
401,401,0.15015015015015015,0.07407407407407407,0.11311311311311312,0.4694694694694695,0.12212212212212212,0.22122122122122123
402,402,0.06006006006006006,0.003003003003003003,0.004004004004004004,0.27927927927927926,0.001001001001001001,0.001001001001001001
403,403,0.035035035035035036,0.07407407407407407,0.058058058058058054,0.11711711711711711,0.06106106106106106,0.058058058058058054
404,404,0.07507507507507508,0.07507507507507508,0.38238238238238237,0.23323323323323322,0.06506506506506507,0.34534534534534533
405,405,0.056056056056056056,0.03003003003003003,0.04704704704704705,0.11311311311311312,0.0970970970970971,0.12212212212212212
406,406,0.19519519519519518,0.22922922922922923,0.08608608608608609,0.16016016016016016,0.07807807807807808,0.07207207207207207
407,407,0.04204204204204204,0.10010010010010009,0.03403403403403403,0.17017017017017017,0.03903903903903904,0.11511511511511512
408,408,0.19519519519519518,0.24924924924924924,0.3993993993993994,0.3283283283283283,0.28428428428428426,0.3153153153153153
409,409,0.04804804804804805,0.03203203203203203,0.008008008008008008,0.04904904904904905,0.01901901901901902,0.009009009009009009
410,410,0.06806806806806806,0.03903903903903904,0.022022022022022022,0.19119119119119118,0.05105105105105105,0.2182182182182182
411,411,0.015015015015015015,0.024024024024024024,0.006006006006006006,0.01901901901901902,0.08308308308308308,0.003003003003003003
412,412,0.018018018018018018,0.02002002002002002,0.004004004004004004,0.012012012012012012,0.03403403403403403,0.028028028028028028
413,413,0.015015015015015015,0.03203203203203203,0.04804804804804805,0.14414414414414414,0.07807807807807808,0.13813813813813813
414,414,0.014014014014014014,0.03203203203203203,0.003003003003003003,0.001001001001001001,0.003003003003003003,0.007007007007007007
415,415,0.022022022022022022,0.03303303303303303,0.02102102102102102,0.012012012012012012,0.004004004004004004,0.03803803803803804
416,416,0.2912912912912913,0.029029029029029027,0.003003003003003003,0.02002002002002002,0.07707707707707707,0.031031031031031032
417,417,0.07807807807807808,0.12912912912912913,0.07607607607607608,0.07407407407407407,0.06006006006006006,0.055055055055055056
418,418,0.006006006006006006,0.004004004004004004,0.02702702702702703,0.005005005005005005,0.023023023023023025,0.007007007007007007
419,419,0.007007007007007007,0.007007007007007007,0.007007007007007007,0.009009009009009009,0.035035035035035036,0.007007007007007007
420,420,0.011011011011011011,0.009009009009009009,0.02002002002002002,0.022022022022022022,0.016016016016016016,0.012012012012012012
421,421,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.003003003003003003,0.002002002002002002,0.001001001001001001
422,422,0.14614614614614616,0.0890890890890891,0.06006006006006006,0.015015015015015015,0.024024024024024024,0.02102102102102102
423,423,0.04804804804804805,0.02102102102102102,0.002002002002002002,0.24424424424424424,0.018018018018018018,0.003003003003003003
424,424,0.006006006006006006,0.009009009009009009,0.2062062062062062,0.04704704704704705,0.006006006006006006,0.007007007007007007
425,425,0.10010010010010009,0.07407407407407407,0.3303303303303303,0.44744744744744747,0.21921921921921922,0.44644644644644643
426,426,0.09309309309309309,0.11911911911911911,0.26126126126126126,0.2972972972972973,0.16416416416416416,0.21921921921921922
427,427,0.014014014014014014,0.03003003003003003,0.016016016016016016,0.13913913913913914,0.01901901901901902,0.04104104104104104
428,428,0.04004004004004004,0.05205205205205205,0.016016016016016016,0.08108108108108109,0.03303303303303303,0.062062062062062065
429,429,0.002002002002002002,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.02002002002002002,0.003003003003003003
430,430,0.12812812812812813,0.2552552552552553,0.1941941941941942,0.035035035035035036,0.006006006006006006,0.056056056056056056
431,431,0.028028028028028028,0.03003003003003003,0.017017017017017015,0.057057057057057055,0.028028028028028028,0.031031031031031032
432,432,0.018018018018018018,0.02002002002002002,0.007007007007007007,0.036036036036036036,0.023023023023023025,0.031031031031031032
433,433,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.015015015015015015,0.002002002002002002,0.001001001001001001
434,434,0.13213213213213212,0.3883883883883884,0.08308308308308308,0.20020020020020018,0.031031031031031032,0.06106106106106106
435,435,0.17317317317317318,0.16716716716716717,0.27427427427427425,0.0940940940940941,0.18618618618618618,0.14614614614614616
436,436,0.08708708708708708,0.13813813813813813,0.057057057057057055,0.12812812812812813,0.0940940940940941,0.15715715715715717
437,437,0.06706706706706707,0.2922922922922923,0.013013013013013013,0.27127127127127126,0.05305305305305305,0.3483483483483483
438,438,0.014014014014014014,0.024024024024024024,0.07507507507507508,0.06306306306306306,0.02702702702702703,0.025025025025025023
439,439,0.009009009009009009,0.005005005005005005,0.013013013013013013,0.011011011011011011,0.008008008008008008,0.017017017017017015
440,440,0.07407407407407407,0.07107107107107107,0.04104104104104104,0.08808808808808809,0.028028028028028028,0.07307307307307308
441,441,0.023023023023023025,0.02102102102102102,0.002002002002002002,0.04704704704704705,0.002002002002002002,0.024024024024024024
442,442,0.01001001001001001,0.03303303303303303,0.04804804804804805,0.0940940940940941,0.023023023023023025,0.022022022022022022
443,443,0.11011011011011011,0.07407407407407407,0.3893893893893894,0.07507507507507508,0.08008008008008008,0.13713713713713713
444,444,0.07907907907907907,0.06106106106106106,0.002002002002002002,0.0920920920920921,0.01901901901901902,0.026026026026026026
445,445,0.058058058058058054,0.036036036036036036,0.02702702702702703,0.1921921921921922,0.008008008008008008,0.11911911911911911
446,446,0.09509509509509509,0.07507507507507508,0.15015015015015015,0.12112112112112113,0.044044044044044044,0.03203203203203203
447,447,0.04104104104104104,0.04804804804804805,0.03203203203203203,0.08108108108108109,0.04904904904904905,0.1041041041041041
448,448,0.1891891891891892,0.19019019019019018,0.5915915915915916,0.3733733733733734,0.2752752752752753,0.4924924924924925
449,449,0.28128128128128127,0.2862862862862863,0.5635635635635635,0.6136136136136137,0.3263263263263263,0.3943943943943944
450,450,0.001001001001001001,0.002002002002002002,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.003003003003003003
451,451,0.02102102102102102,0.03803803803803804,0.06406406406406406,0.1031031031031031,0.09109109109109109,0.08008008008008008
452,452,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.006006006006006006
453,453,0.011011011011011011,0.009009009009009009,0.011011011011011011,0.04704704704704705,0.008008008008008008,0.01001001001001001
454,454,0.08208208208208208,0.018018018018018018,0.017017017017017015,0.024024024024024024,0.002002002002002002,0.003003003003003003
455,455,0.04604604604604605,0.06906906906906907,0.016016016016016016,0.05105105105105105,0.055055055055055056,0.05405405405405406
456,456,0.005005005005005005,0.18018018018018017,0.35035035035035034,0.015015015015015015,0.014014014014014014,0.15915915915915915
457,457,0.07007007007007007,0.06606606606606606,0.01901901901901902,0.028028028028028028,0.008008008008008008,0.004004004004004004
458,458,0.04904904904904905,0.07707707707707707,0.16116116116116116,0.06006006006006006,0.04904904904904905,0.06106106106106106
459,459,0.28928928928928926,0.4574574574574575,0.5375375375375375,0.21921921921921922,0.25125125125125125,0.9409409409409409
460,460,0.06006006006006006,0.013013013013013013,0.03003003003003003,0.017017017017017015,0.018018018018018018,0.005005005005005005
461,461,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.003003003003003003,0.003003003003003003,0.005005005005005005
462,462,0.014014014014014014,0.013013013013013013,0.005005005005005005,0.14114114114114115,0.04604604604604605,0.022022022022022022
463,463,0.13713713713713713,0.1031031031031031,0.062062062062062065,0.2222222222222222,0.04504504504504504,0.017017017017017015
464,464,0.02102102102102102,0.03903903903903904,0.002002002002002002,0.03203203203203203,0.02002002002002002,0.017017017017017015
465,465,0.015015015015015015,0.003003003003003003,0.006006006006006006,0.2822822822822823,0.008008008008008008,0.004004004004004004
466,466,0.02702702702702703,0.031031031031031032,0.057057057057057055,0.06706706706706707,0.01901901901901902,0.026026026026026026
467,467,0.1841841841841842,0.2032032032032032,0.12412412412412413,0.14214214214214213,0.0890890890890891,0.11211211211211211
468,468,0.006006006006006006,0.002002002002002002,0.007007007007007007,0.015015015015015015,0.03903903903903904,0.002002002002002002
469,469,0.2112112112112112,0.17617617617617617,0.057057057057057055,0.011011011011011011,0.06606606606606606,0.017017017017017015
470,470,0.1091091091091091,0.04704704704704705,0.12212212212212212,0.0970970970970971,0.06106106106106106,0.04704704704704705
471,471,0.015015015015015015,0.001001001001001001,0.001001001001001001,0.007007007007007007,0.002002002002002002,0.007007007007007007
472,472,0.18118118118118118,0.10510510510510511,0.0970970970970971,0.3783783783783784,0.08708708708708708,0.18618618618618618
473,473,0.02002002002002002,0.015015015015015015,0.009009009009009009,0.01901901901901902,0.006006006006006006,0.02102102102102102
474,474,0.004004004004004004,0.015015015015015015,0.009009009009009009,0.04704704704704705,0.005005005005005005,0.008008008008008008
475,475,0.018018018018018018,0.03203203203203203,0.05305305305305305,0.044044044044044044,0.031031031031031032,0.04704704704704705
476,476,0.7837837837837838,0.5045045045045045,0.5975975975975976,0.4624624624624625,0.4034034034034034,0.7777777777777778
477,477,0.12712712712712712,0.11011011011011011,0.13513513513513514,0.2552552552552553,0.13213213213213212,0.21021021021021022
478,478,0.004004004004004004,0.003003003003003003,0.005005005005005005,0.002002002002002002,0.002002002002002002,0.004004004004004004
