,x,LEG,LEG-TV,LIME,CShap,KernelSHAP,GradCam
240,240,0.1011011011011011,0.12912912912912913,0.1931931931931932,0.4624624624624625,0.08608608608608609,0.23423423423423423
241,241,0.11311311311311312,0.12612612612612611,0.16816816816816815,0.044044044044044044,0.004004004004004004,0.01001001001001001
242,242,0.016016016016016016,0.023023023023023025,0.055055055055055056,0.008008008008008008,0.018018018018018018,0.004004004004004004
243,243,0.12512512512512514,0.062062062062062065,0.11211211211211211,0.11311311311311312,0.08608608608608609,0.09009009009009009
244,244,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.05105105105105105,0.004004004004004004
245,245,0.015015015015015015,0.04204204204204204,0.1031031031031031,0.08508508508508508,0.02702702702702703,0.03803803803803804
246,246,0.009009009009009009,0.006006006006006006,0.5515515515515516,0.006006006006006006,0.013013013013013013,0.004004004004004004
247,247,0.07507507507507508,0.03803803803803804,0.5765765765765766,0.06506506506506507,0.050050050050050046,0.17517517517517517
248,248,0.001001001001001001,0.04104104104104104,0.06606606606606606,0.016016016016016016,0.003003003003003003,0.024024024024024024
249,249,0.22522522522522523,0.15315315315315314,0.7997997997997998,0.23123123123123124,0.08808808808808809,0.24924924924924924
250,250,0.031031031031031032,0.036036036036036036,0.015015015015015015,0.004004004004004004,0.036036036036036036,0.018018018018018018
251,251,0.3883883883883884,0.3763763763763764,0.6146146146146146,0.6506506506506506,0.19019019019019018,0.45945945945945943
252,252,0.04504504504504504,0.03903903903903904,0.06706706706706707,0.023023023023023025,0.07307307307307308,0.04104104104104104
253,253,0.35835835835835833,0.3213213213213213,0.7357357357357357,0.4694694694694695,0.17217217217217218,0.1021021021021021
254,254,0.2982982982982983,0.04104104104104104,0.004004004004004004,0.23923923923923923,0.008008008008008008,0.04004004004004004
255,255,0.11411411411411411,0.018018018018018018,0.05905905905905906,0.21621621621621623,0.04704704704704705,0.16416416416416416
256,256,0.015015015015015015,0.14414414414414414,0.17217217217217218,0.08208208208208208,0.09109109109109109,0.0970970970970971
257,257,0.13813813813813813,0.11011011011011011,0.23023023023023023,0.24924924924924924,0.11311311311311312,0.1921921921921922
258,258,0.24924924924924924,0.3023023023023023,0.15415415415415415,0.14014014014014015,0.12412412412412413,0.22522522522522523
259,259,0.21421421421421422,0.26926926926926925,0.17017017017017017,0.11711711711711711,0.13613613613613612,0.17717717717717718
260,260,0.03803803803803804,0.04804804804804805,0.023023023023023025,0.011011011011011011,0.001001001001001001,0.001001001001001001
261,261,0.013013013013013013,0.006006006006006006,0.05905905905905906,0.002002002002002002,0.001001001001001001,0.04004004004004004
262,262,0.001001001001001001,0.001001001001001001,0.004004004004004004,0.002002002002002002,0.001001001001001001,0.003003003003003003
263,263,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.003003003003003003,0.016016016016016016,0.004004004004004004
264,264,0.023023023023023025,0.11911911911911911,0.1881881881881882,0.06806806806806806,0.037037037037037035,0.043043043043043044
265,265,0.11411411411411411,0.1971971971971972,0.06406406406406406,0.01901901901901902,0.09109109109109109,0.02102102102102102
266,266,0.12712712712712712,0.10510510510510511,0.6116116116116116,0.24624624624624625,0.24524524524524524,0.28428428428428426
267,267,0.0970970970970971,0.11411411411411411,0.15515515515515516,0.4044044044044044,0.15715715715715717,0.25725725725725723
268,268,0.2222222222222222,0.16916916916916916,0.1091091091091091,0.07207207207207207,0.07607607607607608,0.058058058058058054
269,269,0.1891891891891892,0.02702702702702703,0.013013013013013013,0.0960960960960961,0.043043043043043044,0.09009009009009009
270,270,0.07807807807807808,0.037037037037037035,0.018018018018018018,0.03803803803803804,0.01901901901901902,0.06306306306306306
271,271,0.02002002002002002,0.025025025025025023,0.001001001001001001,0.002002002002002002,0.009009009009009009,0.002002002002002002
272,272,0.13013013013013014,0.16516516516516516,0.13213213213213212,0.08108108108108109,0.06506506506506507,0.10810810810810811
273,273,0.14114114114114115,0.13013013013013014,0.19119119119119118,0.043043043043043044,0.044044044044044044,0.07107107107107107
274,274,0.05305305305305305,0.026026026026026026,0.001001001001001001,0.011011011011011011,0.011011011011011011,0.02002002002002002
275,275,0.3123123123123123,0.36936936936936937,0.5475475475475475,0.2922922922922923,0.3383383383383383,0.6166166166166166
276,276,0.044044044044044044,0.12012012012012012,0.044044044044044044,0.013013013013013013,0.06006006006006006,0.036036036036036036
277,277,0.057057057057057055,0.08708708708708708,0.018018018018018018,0.1061061061061061,0.11611611611611611,0.23823823823823823
278,278,0.06106106106106106,0.13613613613613612,0.001001001001001001,0.003003003003003003,0.002002002002002002,0.001001001001001001
279,279,0.24024024024024024,0.15615615615615616,0.5135135135135135,0.13813813813813813,0.13813813813813813,0.15015015015015015
280,280,0.002002002002002002,0.004004004004004004,0.002002002002002002,0.002002002002002002,0.011011011011011011,0.01001001001001001
281,281,0.007007007007007007,0.003003003003003003,0.001001001001001001,0.002002002002002002,0.001001001001001001,0.002002002002002002
282,282,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.004004004004004004,0.006006006006006006
283,283,0.17917917917917917,0.2772772772772773,0.1111111111111111,0.04804804804804805,0.04704704704704705,0.06106106106106106
284,284,0.16216216216216217,0.1871871871871872,0.16516516516516516,0.06106106106106106,0.13413413413413414,0.08308308308308308
285,285,0.3033033033033033,0.2932932932932933,0.37737737737737737,0.47647647647647645,0.36936936936936937,0.5965965965965966
286,286,0.19019019019019018,0.2552552552552553,0.026026026026026026,0.24924924924924924,0.12812812812812813,0.20520520520520522
287,287,0.12912912912912913,0.04204204204204204,0.12212212212212212,0.04104104104104104,0.024024024024024024,0.025025025025025023
288,288,0.001001001001001001,0.004004004004004004,0.002002002002002002,0.002002002002002002,0.016016016016016016,0.001001001001001001
289,289,0.03903903903903904,0.005005005005005005,0.003003003003003003,0.023023023023023025,0.004004004004004004,0.001001001001001001
290,290,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.031031031031031032,0.003003003003003003
291,291,0.011011011011011011,0.013013013013013013,0.018018018018018018,0.02102102102102102,0.03203203203203203,0.01001001001001001
292,292,0.3883883883883884,0.35135135135135137,0.26326326326326327,0.43543543543543545,0.23923923923923923,0.2832832832832833
293,293,0.07207207207207207,0.1091091091091091,0.003003003003003003,0.037037037037037035,0.036036036036036036,0.04004004004004004
294,294,0.15415415415415415,0.2112112112112112,0.04904904904904905,0.058058058058058054,0.007007007007007007,0.012012012012012012
295,295,0.1931931931931932,0.11811811811811812,0.6856856856856857,0.24024024024024024,0.062062062062062065,0.15215215215215216
296,296,0.055055055055055056,0.07007007007007007,0.014014014014014014,0.0990990990990991,0.01001001001001001,0.062062062062062065
297,297,0.06506506506506507,0.3613613613613614,0.015015015015015015,0.08508508508508508,0.07607607607607608,0.2182182182182182
298,298,0.007007007007007007,0.01001001001001001,0.001001001001001001,0.008008008008008008,0.004004004004004004,0.006006006006006006
299,299,0.14814814814814814,0.15915915915915915,0.07107107107107107,0.03803803803803804,0.035035035035035036,0.03803803803803804
300,300,0.32432432432432434,0.3013013013013013,0.4134134134134134,0.16216216216216217,0.2092092092092092,0.14414414414414414
301,301,0.2822822822822823,0.16116116116116116,0.19019019019019018,0.05105105105105105,0.16116116116116116,0.15615615615615616
302,302,0.14514514514514515,0.11711711711711711,0.6146146146146146,0.34734734734734735,0.04804804804804805,0.07807807807807808
303,303,0.05305305305305305,0.057057057057057055,0.018018018018018018,0.037037037037037035,0.03203203203203203,0.03303303303303303
304,304,0.0940940940940941,0.1011011011011011,0.17417417417417416,0.3013013013013013,0.0890890890890891,0.1091091091091091
305,305,0.13413413413413414,0.13513513513513514,0.004004004004004004,0.2802802802802803,0.003003003003003003,0.007007007007007007
306,306,0.17617617617617617,0.018018018018018018,0.01901901901901902,0.0980980980980981,0.011011011011011011,0.06406406406406406
307,307,0.20520520520520522,0.22322322322322322,0.44144144144144143,0.3173173173173173,0.21421421421421422,0.4164164164164164
308,308,0.003003003003003003,0.002002002002002002,0.026026026026026026,0.001001001001001001,0.07107107107107107,0.006006006006006006
309,309,0.07407407407407407,0.11511511511511512,0.34534534534534533,0.3913913913913914,0.05405405405405406,0.15415415415415415
310,310,0.01001001001001001,0.057057057057057055,0.04004004004004004,0.009009009009009009,0.03903903903903904,0.23723723723723725
311,311,0.16616616616616617,0.23323323323323322,0.1091091091091091,0.12912912912912913,0.024024024024024024,0.04204204204204204
312,312,0.002002002002002002,0.036036036036036036,0.002002002002002002,0.005005005005005005,0.001001001001001001,0.004004004004004004
313,313,0.19119119119119118,0.2082082082082082,0.3053053053053053,0.11411411411411411,0.062062062062062065,0.0890890890890891
314,314,0.22022022022022023,0.002002002002002002,0.005005005005005005,0.04004004004004004,0.2012012012012012,0.022022022022022022
315,315,0.11911911911911911,0.13013013013013014,0.06006006006006006,0.14614614614614616,0.03403403403403403,0.016016016016016016
316,316,0.005005005005005005,0.003003003003003003,0.001001001001001001,0.002002002002002002,0.001001001001001001,0.01001001001001001
317,317,0.007007007007007007,0.005005005005005005,0.006006006006006006,0.007007007007007007,0.007007007007007007,0.023023023023023025
318,318,0.1831831831831832,0.25825825825825827,0.16216216216216217,0.07607607607607608,0.07607607607607608,0.14114114114114115
319,319,0.001001001001001001,0.003003003003003003,0.001001001001001001,0.003003003003003003,0.003003003003003003,0.009009009009009009
320,320,0.12412412412412413,0.15515515515515516,0.6256256256256256,0.4064064064064064,0.3283283283283283,0.35535535535535534
321,321,0.05905905905905906,0.04204204204204204,0.03203203203203203,0.031031031031031032,0.006006006006006006,0.04004004004004004
322,322,0.001001001001001001,0.001001001001001001,0.003003003003003003,0.001001001001001001,0.001001001001001001,0.001001001001001001
323,323,0.023023023023023025,0.017017017017017015,0.13813813813813813,0.004004004004004004,0.01001001001001001,0.003003003003003003
324,324,0.14414414414414414,0.12912912912912913,0.12012012012012012,0.23123123123123124,0.050050050050050046,0.0960960960960961
325,325,0.06506506506506507,0.08108108108108109,0.2932932932932933,0.15615615615615616,0.04104104104104104,0.12612612612612611
326,326,0.3363363363363363,0.26626626626626626,0.3073073073073073,0.19019019019019018,0.09309309309309309,0.26326326326326327
327,327,0.009009009009009009,0.001001001001001001,0.001001001001001001,0.38738738738738737,0.006006006006006006,0.008008008008008008
328,328,0.3533533533533533,0.3763763763763764,0.8228228228228228,0.2702702702702703,0.3663663663663664,0.2982982982982983
329,329,0.14614614614614616,0.12112112112112113,0.16216216216216217,0.23323323323323322,0.2092092092092092,0.11811811811811812
330,330,0.036036036036036036,0.025025025025025023,0.006006006006006006,0.005005005005005005,0.015015015015015015,0.001001001001001001
331,331,0.08508508508508508,0.16816816816816815,0.1991991991991992,0.14714714714714713,0.1921921921921922,0.19519519519519518
332,332,0.3363363363363363,0.15215215215215216,0.16916916916916916,0.25825825825825827,0.18618618618618618,0.23723723723723725
333,333,0.02002002002002002,0.002002002002002002,0.002002002002002002,0.002002002002002002,0.01001001001001001,0.003003003003003003
334,334,0.014014014014014014,0.02002002002002002,0.002002002002002002,0.007007007007007007,0.031031031031031032,0.023023023023023025
335,335,0.003003003003003003,0.026026026026026026,0.003003003003003003,0.007007007007007007,0.002002002002002002,0.01001001001001001
336,336,0.06106106106106106,0.04704704704704705,0.017017017017017015,0.08108108108108109,0.008008008008008008,0.1831831831831832
337,337,0.1981981981981982,0.0960960960960961,0.16016016016016016,0.2132132132132132,0.25725725725725723,0.17517517517517517
338,338,0.06806806806806806,0.12412412412412413,0.02002002002002002,0.1061061061061061,0.08008008008008008,0.23823823823823823
339,339,0.8308308308308309,0.6456456456456456,0.7667667667667668,0.8948948948948949,0.3883883883883884,0.6386386386386387
340,340,0.04704704704704705,0.05205205205205205,0.002002002002002002,0.06706706706706707,0.029029029029029027,0.05405405405405406
341,341,0.1881881881881882,0.26426426426426425,0.2272272272272272,0.3333333333333333,0.029029029029029027,0.06906906906906907
342,342,0.014014014014014014,0.055055055055055056,0.003003003003003003,0.003003003003003003,0.005005005005005005,0.004004004004004004
343,343,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.004004004004004004,0.001001001001001001,0.001001001001001001
344,344,0.37737737737737737,0.3743743743743744,0.44044044044044045,0.48348348348348347,0.2972972972972973,0.45645645645645644
345,345,0.04604604604604605,0.03903903903903904,0.016016016016016016,0.17617617617617617,0.05305305305305305,0.056056056056056056
346,346,0.007007007007007007,0.011011011011011011,0.029029029029029027,0.018018018018018018,0.006006006006006006,0.014014014014014014
347,347,0.004004004004004004,0.001001001001001001,0.029029029029029027,0.026026026026026026,0.002002002002002002,0.001001001001001001
348,348,0.18618618618618618,0.2772772772772773,0.1921921921921922,0.3763763763763764,0.12412412412412413,0.2922922922922923
349,349,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.02102102102102102,0.002002002002002002
350,350,0.21021021021021022,0.13913913913913914,0.6516516516516516,0.07607607607607608,0.058058058058058054,0.11011011011011011
351,351,0.002002002002002002,0.003003003003003003,0.002002002002002002,0.004004004004004004,0.003003003003003003,0.005005005005005005
352,352,0.05205205205205205,0.11011011011011011,0.0890890890890891,0.04504504504504504,0.01901901901901902,0.01901901901901902
353,353,0.12712712712712712,0.02702702702702703,0.1841841841841842,0.12312312312312312,0.06506506506506507,0.05105105105105105
354,354,0.009009009009009009,0.011011011011011011,0.013013013013013013,0.005005005005005005,0.002002002002002002,0.03003003003003003
355,355,0.14314314314314314,0.14714714714714713,0.25225225225225223,0.055055055055055056,0.028028028028028028,0.07907907907907907
356,356,0.3383383383383383,0.36936936936936937,0.3433433433433433,0.47047047047047047,0.34534534534534533,0.2882882882882883
357,357,0.002002002002002002,0.002002002002002002,0.03403403403403403,0.003003003003003003,0.001001001001001001,0.007007007007007007
358,358,0.001001001001001001,0.013013013013013013,0.2092092092092092,0.001001001001001001,0.001001001001001001,0.001001001001001001
359,359,0.16016016016016016,0.17117117117117117,0.39039039039039036,0.3813813813813814,0.11611611611611611,0.24524524524524524
360,360,0.06306306306306306,0.062062062062062065,0.14714714714714713,0.05405405405405406,0.026026026026026026,0.031031031031031032
361,361,0.08608608608608609,0.0980980980980981,0.09509509509509509,0.055055055055055056,0.03003003003003003,0.017017017017017015
362,362,0.029029029029029027,0.11711711711711711,0.6066066066066066,0.07907907907907907,0.10010010010010009,0.26626626626626626
363,363,0.004004004004004004,0.001001001001001001,0.005005005005005005,0.013013013013013013,0.004004004004004004,0.003003003003003003
364,364,0.26326326326326327,0.2752752752752753,0.5875875875875876,0.5775775775775776,0.24824824824824826,0.6096096096096096
365,365,0.005005005005005005,0.005005005005005005,0.001001001001001001,0.009009009009009009,0.001001001001001001,0.007007007007007007
366,366,0.009009009009009009,0.002002002002002002,0.012012012012012012,0.005005005005005005,0.02002002002002002,0.03203203203203203
367,367,0.001001001001001001,0.003003003003003003,0.004004004004004004,0.001001001001001001,0.001001001001001001,0.002002002002002002
368,368,0.02702702702702703,0.05205205205205205,0.028028028028028028,0.8958958958958959,0.04604604604604605,0.08608608608608609
369,369,0.23623623623623624,0.11711711711711711,0.6306306306306306,0.6286286286286287,0.1921921921921922,0.2962962962962963
370,370,0.31931931931931934,0.36036036036036034,0.38538538538538536,0.2172172172172172,0.16816816816816815,0.3733733733733734
371,371,0.7567567567567568,0.1981981981981982,0.7577577577577578,0.14114114114114115,0.22922922922922923,0.7567567567567568
372,372,0.3253253253253253,0.3883883883883884,0.6366366366366366,0.5635635635635635,0.1871871871871872,0.3133133133133133
373,373,0.3003003003003003,0.14514514514514515,0.6216216216216216,0.28928928928928926,0.12712712712712712,0.2802802802802803
374,374,0.10710710710710711,0.1111111111111111,0.7737737737737738,0.07607607607607608,0.03403403403403403,0.06506506506506507
375,375,0.005005005005005005,0.015015015015015015,0.08208208208208208,0.3983983983983984,0.03803803803803804,0.01001001001001001
376,376,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.01001001001001001,0.002002002002002002,0.003003003003003003
377,377,0.018018018018018018,0.004004004004004004,0.015015015015015015,0.037037037037037035,0.014014014014014014,0.015015015015015015
378,378,0.003003003003003003,0.003003003003003003,0.008008008008008008,0.003003003003003003,0.005005005005005005,0.004004004004004004
379,379,0.04204204204204204,0.0890890890890891,0.016016016016016016,0.06706706706706707,0.03303303303303303,0.08508508508508508
380,380,0.17117117117117117,0.14414414414414414,0.062062062062062065,0.16916916916916916,0.056056056056056056,0.07607607607607608
381,381,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.005005005005005005,0.002002002002002002
382,382,0.2072072072072072,0.17517517517517517,0.1061061061061061,0.3023023023023023,0.06806806806806806,0.058058058058058054
383,383,0.001001001001001001,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001
384,384,0.025025025025025023,0.028028028028028028,0.09509509509509509,0.057057057057057055,0.04504504504504504,0.03803803803803804
385,385,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.004004004004004004,0.002002002002002002,0.017017017017017015
386,386,0.14814814814814814,0.15015015015015015,0.17317317317317318,0.036036036036036036,0.08608608608608609,0.06606606606606606
387,387,0.015015015015015015,0.02702702702702703,0.05905905905905906,0.009009009009009009,0.02002002002002002,0.009009009009009009
388,388,0.5305305305305306,0.25125125125125125,0.12512512512512514,0.15415415415415415,0.3253253253253253,0.22522522522522523
389,389,0.009009009009009009,0.0980980980980981,0.1111111111111111,0.05905905905905906,0.015015015015015015,0.03803803803803804
390,390,0.15915915915915915,0.17917917917917917,0.7917917917917918,0.21021021021021022,0.15415415415415415,0.36536536536536535
391,391,0.23423423423423423,0.16316316316316315,0.24424424424424424,0.02102102102102102,0.018018018018018018,0.009009009009009009
392,392,0.058058058058058054,0.07507507507507508,0.7697697697697697,0.2082082082082082,0.14414414414414414,0.14214214214214213
393,393,0.04704704704704705,0.015015015015015015,0.009009009009009009,0.028028028028028028,0.031031031031031032,0.016016016016016016
394,394,0.001001001001001001,0.006006006006006006,0.009009009009009009,0.003003003003003003,0.001001001001001001,0.004004004004004004
395,395,0.03403403403403403,0.037037037037037035,0.23923923923923923,0.009009009009009009,0.058058058058058054,0.06506506506506507
396,396,0.001001001001001001,0.001001001001001001,0.004004004004004004,0.001001001001001001,0.001001001001001001,0.004004004004004004
397,397,0.022022022022022022,0.2112112112112112,0.004004004004004004,0.2982982982982983,0.026026026026026026,0.004004004004004004
398,398,0.16816816816816815,0.15015015015015015,0.23223223223223222,0.1091091091091091,0.1031031031031031,0.24024024024024024
399,399,0.016016016016016016,0.018018018018018018,0.008008008008008008,0.002002002002002002,0.011011011011011011,0.004004004004004004
400,400,0.25425425425425424,0.2272272272272272,0.1921921921921922,0.5605605605605606,0.20520520520520522,0.21021021021021022
401,401,0.37237237237237236,0.1981981981981982,0.13313313313313313,0.12912912912912913,0.14314314314314314,0.0890890890890891
402,402,0.04904904904904905,0.007007007007007007,0.005005005005005005,0.2902902902902903,0.01001001001001001,0.003003003003003003
403,403,0.06306306306306306,0.07407407407407407,0.0960960960960961,0.11411411411411411,0.12712712712712712,0.1781781781781782
404,404,0.11711711711711711,0.1111111111111111,0.5915915915915916,0.22522522522522523,0.10810810810810811,0.28928928928928926
405,405,0.14114114114114115,0.043043043043043044,0.5665665665665666,0.32232232232232233,0.07907907907907907,0.11011011011011011
406,406,0.24324324324324323,0.3163163163163163,0.7867867867867868,0.13013013013013014,0.10010010010010009,0.07107107107107107
407,407,0.07907907907907907,0.14614614614614616,0.13813813813813813,0.1981981981981982,0.04504504504504504,0.12012012012012012
408,408,0.3563563563563564,0.3783783783783784,0.5715715715715716,0.6256256256256256,0.37237237237237236,0.37737737737737737
409,409,0.14114114114114115,0.06806806806806806,0.043043043043043044,0.024024024024024024,0.05205205205205205,0.03003003003003003
410,410,0.1881881881881882,0.16416416416416416,0.08608608608608609,0.09309309309309309,0.15315315315315314,0.08008008008008008
411,411,0.1981981981981982,0.2702702702702703,0.028028028028028028,0.043043043043043044,0.08308308308308308,0.07307307307307308
412,412,0.07307307307307308,0.05205205205205205,0.005005005005005005,0.02002002002002002,0.044044044044044044,0.050050050050050046
413,413,0.20520520520520522,0.14314314314314314,0.08208208208208208,0.17617617617617617,0.08208208208208208,0.1891891891891892
414,414,0.018018018018018018,0.024024024024024024,0.003003003003003003,0.001001001001001001,0.007007007007007007,0.012012012012012012
415,415,0.06306306306306306,0.08608608608608609,0.07707707707707707,0.016016016016016016,0.007007007007007007,0.03303303303303303
416,416,0.036036036036036036,0.016016016016016016,0.026026026026026026,0.058058058058058054,0.022022022022022022,0.012012012012012012
417,417,0.16516516516516516,0.037037037037037035,0.07407407407407407,0.02102102102102102,0.03403403403403403,0.1011011011011011
418,418,0.006006006006006006,0.008008008008008008,0.025025025025025023,0.005005005005005005,0.018018018018018018,0.008008008008008008
419,419,0.06106106106106106,0.023023023023023025,0.006006006006006006,0.007007007007007007,0.15215215215215216,0.008008008008008008
420,420,0.009009009009009009,0.009009009009009009,0.029029029029029027,0.04704704704704705,0.016016016016016016,0.02002002002002002
421,421,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.012012012012012012,0.004004004004004004,0.001001001001001001
422,422,0.30930930930930933,0.36036036036036034,0.07107107107107107,0.3923923923923924,0.014014014014014014,0.03203203203203203
423,423,0.056056056056056056,0.017017017017017015,0.003003003003003003,0.34534534534534533,0.02102102102102102,0.012012012012012012
424,424,0.1021021021021021,0.001001001001001001,0.06906906906906907,0.044044044044044044,0.009009009009009009,0.06106106106106106
425,425,0.11011011011011011,0.0970970970970971,0.43343343343343343,0.4094094094094094,0.22322322322322322,0.42042042042042044
426,426,0.26626626626626626,0.2602602602602603,0.4264264264264264,0.5365365365365365,0.11811811811811812,0.5535535535535535
427,427,0.2872872872872873,0.3153153153153153,0.07607607607607608,0.18618618618618618,0.2072072072072072,0.19019019019019018
428,428,0.0990990990990991,0.17017017017017017,0.022022022022022022,0.12712712712712712,0.03403403403403403,0.07407407407407407
429,429,0.04804804804804805,0.03903903903903904,0.002002002002002002,0.001001001001001001,0.029029029029029027,0.013013013013013013
430,430,0.5795795795795796,0.45145145145145144,0.24524524524524524,0.043043043043043044,0.01901901901901902,0.12512512512512514
431,431,0.022022022022022022,0.022022022022022022,0.08508508508508508,0.031031031031031032,0.03003003003003003,0.07107107107107107
432,432,0.03803803803803804,0.024024024024024024,0.17717717717717718,0.058058058058058054,0.022022022022022022,0.025025025025025023
433,433,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.006006006006006006,0.002002002002002002,0.002002002002002002
434,434,0.11811811811811812,0.1031031031031031,0.04604604604604605,0.2552552552552553,0.035035035035035036,0.06806806806806806
435,435,0.22422422422422422,0.23823823823823823,0.6106106106106106,0.24224224224224225,0.25825825825825827,0.2032032032032032
436,436,0.12112112112112113,0.12812812812812813,0.13813813813813813,0.11211211211211211,0.1061061061061061,0.0970970970970971
437,437,0.01001001001001001,0.38538538538538536,0.018018018018018018,0.45145145145145144,0.05305305305305305,0.34134134134134136
438,438,0.06106106106106106,0.1011011011011011,0.18518518518518517,0.058058058058058054,0.07507507507507508,0.13413413413413414
439,439,0.04804804804804805,0.01001001001001001,0.11211211211211211,0.012012012012012012,0.02002002002002002,0.018018018018018018
440,440,0.07607607607607608,0.21021021021021022,0.04104104104104104,0.2752752752752753,0.04704704704704705,0.14914914914914915
441,441,0.057057057057057055,0.036036036036036036,0.007007007007007007,0.01901901901901902,0.011011011011011011,0.01901901901901902
442,442,0.08808808808808809,0.035035035035035036,0.06006006006006006,0.07307307307307308,0.024024024024024024,0.03903903903903904
443,443,0.25825825825825827,0.15015015015015015,0.5995995995995996,0.08408408408408408,0.12412412412412413,0.08008008008008008
444,444,0.14814814814814814,0.06506506506506507,0.002002002002002002,0.11511511511511512,0.014014014014014014,0.023023023023023025
445,445,0.17717717717717718,0.22122122122122123,0.011011011011011011,0.42542542542542544,0.01001001001001001,0.32732732732732733
446,446,0.06706706706706707,0.024024024024024024,0.28928928928928926,0.08208208208208208,0.06906906906906907,0.0970970970970971
447,447,0.17717717717717718,0.20520520520520522,0.07807807807807808,0.13013013013013014,0.04104104104104104,0.1021021021021021
448,448,0.1841841841841842,0.21921921921921922,0.6316316316316316,0.1991991991991992,0.25225225225225223,0.4964964964964965
449,449,0.4624624624624625,0.4754754754754755,0.7877877877877878,0.5845845845845846,0.47847847847847846,0.6386386386386387
450,450,0.001001001001001001,0.004004004004004004,0.003003003003003003,0.003003003003003003,0.001001001001001001,0.005005005005005005
451,451,0.07807807807807808,0.04904904904904905,0.09009009009009009,0.13613613613613612,0.07007007007007007,0.0920920920920921
452,452,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.003003003003003003,0.001001001001001001
453,453,0.07707707707707707,0.08308308308308308,0.023023023023023025,0.07907907907907907,0.01901901901901902,0.14314314314314314
454,454,0.001001001001001001,0.001001001001001001,0.058058058058058054,0.023023023023023025,0.002002002002002002,0.004004004004004004
455,455,0.04904904904904905,0.02702702702702703,0.03803803803803804,0.10010010010010009,0.015015015015015015,0.03303303303303303
456,456,0.16416416416416416,0.15415415415415415,0.017017017017017015,0.014014014014014014,0.008008008008008008,0.1991991991991992
457,457,0.07107107107107107,0.0970970970970971,0.04204204204204204,0.03303303303303303,0.02702702702702703,0.003003003003003003
458,458,0.07307307307307308,0.035035035035035036,0.19519519519519518,0.022022022022022022,0.02002002002002002,0.031031031031031032
459,459,0.49149149149149146,0.6216216216216216,0.5555555555555556,0.3993993993993994,0.48348348348348347,0.93993993993994
460,460,0.19119119119119118,0.014014014014014014,0.0940940940940941,0.031031031031031032,0.04104104104104104,0.04804804804804805
461,461,0.006006006006006006,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.003003003003003003,0.023023023023023025
462,462,0.0980980980980981,0.12712712712712712,0.005005005005005005,0.15415415415415415,0.04004004004004004,0.037037037037037035
463,463,0.056056056056056056,0.1031031031031031,0.12112112112112113,0.23123123123123124,0.044044044044044044,0.016016016016016016
464,464,0.005005005005005005,0.016016016016016016,0.004004004004004004,0.026026026026026026,0.014014014014014014,0.016016016016016016
465,465,0.2962962962962963,0.19519519519519518,0.09009009009009009,0.22922922922922923,0.08508508508508508,0.022022022022022022
466,466,0.23723723723723725,0.050050050050050046,0.13113113113113112,0.12912912912912913,0.05305305305305305,0.037037037037037035
467,467,0.34734734734734735,0.42342342342342343,0.8998998998998999,0.2012012012012012,0.16116116116116116,0.26126126126126126
468,468,0.007007007007007007,0.002002002002002002,0.013013013013013013,0.03403403403403403,0.003003003003003003,0.03803803803803804
469,469,0.07707707707707707,0.09009009009009009,0.25825825825825827,0.1021021021021021,0.08608608608608609,0.035035035035035036
470,470,0.17917917917917917,0.09009009009009009,0.10810810810810811,0.06706706706706707,0.06706706706706707,0.03003003003003003
471,471,0.02102102102102102,0.003003003003003003,0.001001001001001001,0.011011011011011011,0.001001001001001001,0.004004004004004004
472,472,0.23823823823823823,0.23923923923923923,0.14814814814814814,0.4394394394394394,0.32932932932932935,0.12612612612612611
473,473,0.028028028028028028,0.008008008008008008,0.022022022022022022,0.05105105105105105,0.037037037037037035,0.06606606606606606
474,474,0.06906906906906907,0.1921921921921922,0.024024024024024024,0.17517517517517517,0.006006006006006006,0.043043043043043044
475,475,0.043043043043043044,0.06706706706706707,0.06006006006006006,0.05905905905905906,0.029029029029029027,0.06506506506506507
476,476,0.8148148148148148,0.5635635635635635,0.8188188188188188,0.4744744744744745,0.45345345345345345,0.8148148148148148
477,477,0.25325325325325326,0.2222222222222222,0.8888888888888888,0.3763763763763764,0.3483483483483483,0.4844844844844845
478,478,0.002002002002002002,0.001001001001001001,0.005005005005005005,0.003003003003003003,0.002002002002002002,0.005005005005005005
479,479,0.08408408408408408,0.08508508508508508,0.6196196196196196,0.003003003003003003,0.02102102102102102,0.003003003003003003
