,x,LEG,LEG-TV,LIME,CShap,KernelSHAP,GradCam
261,261,0.025025025025025023,0.11911911911911911,0.01001001001001001,0.002002002002002002,0.001001001001001001,0.023023023023023025
262,262,0.001001001001001001,0.001001001001001001,0.004004004004004004,0.026026026026026026,0.001001001001001001,0.043043043043043044
263,263,0.001001001001001001,0.001001001001001001,0.014014014014014014,0.008008008008008008,0.016016016016016016,0.001001001001001001
264,264,0.08708708708708708,0.04204204204204204,0.13813813813813813,0.06306306306306306,0.06806806806806806,0.11511511511511512
265,265,0.06606606606606606,0.23523523523523523,0.055055055055055056,0.04604604604604605,0.07907907907907907,0.02102102102102102
266,266,0.024024024024024024,0.024024024024024024,1.0,0.2032032032032032,0.25425425425425424,0.973973973973974
267,267,0.11211211211211211,0.06506506506506507,0.5895895895895896,0.2222222222222222,0.14214214214214213,0.2602602602602603
268,268,0.13213213213213212,0.21521521521521522,0.18618618618618618,0.23523523523523523,0.1041041041041041,0.24524524524524524
269,269,0.02002002002002002,0.005005005005005005,0.006006006006006006,0.04004004004004004,0.022022022022022022,0.06106106106106106
270,270,0.07807807807807808,0.13013013013013014,0.18118118118118118,0.2602602602602603,0.02102102102102102,0.08608608608608609
271,271,0.057057057057057055,0.02102102102102102,0.001001001001001001,0.04604604604604605,0.022022022022022022,0.001001001001001001
272,272,0.10710710710710711,0.0960960960960961,1.0,1.0,0.11811811811811812,0.39539539539539537
273,273,0.24824824824824826,0.1981981981981982,0.16916916916916916,1.0,0.5505505505505506,1.0
274,274,0.017017017017017015,0.016016016016016016,0.009009009009009009,0.012012012012012012,0.006006006006006006,0.011011011011011011
275,275,0.5265265265265265,1.0,1.0,1.0,1.0,1.0
276,276,0.01001001001001001,0.005005005005005005,0.008008008008008008,0.004004004004004004,0.031031031031031032,0.022022022022022022
277,277,0.04704704704704705,0.02702702702702703,0.19519519519519518,0.13713713713713713,0.10710710710710711,0.15315315315315314
278,278,0.003003003003003003,0.002002002002002002,0.005005005005005005,0.001001001001001001,0.002002002002002002,0.001001001001001001
279,279,0.0920920920920921,0.13713713713713713,0.7637637637637638,0.5045045045045045,1.0,1.0
280,280,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.001001001001001001,0.002002002002002002,0.006006006006006006
281,281,0.008008008008008008,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.006006006006006006
282,282,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.004004004004004004,0.003003003003003003
283,283,1.0,0.05405405405405406,0.7657657657657657,0.94994994994995,1.0,1.0
284,284,0.23523523523523523,0.26426426426426425,0.25825825825825827,0.38238238238238237,0.21921921921921922,0.15815815815815815
285,285,0.5295295295295295,1.0,1.0,1.0,1.0,1.0
286,286,0.26326326326326327,1.0,1.0,1.0,0.12812812812812813,1.0
287,287,0.04204204204204204,0.014014014014014014,0.10710710710710711,0.04204204204204204,0.023023023023023025,0.007007007007007007
288,288,0.001001001001001001,0.004004004004004004,0.002002002002002002,0.001001001001001001,0.017017017017017015,0.001001001001001001
289,289,0.02702702702702703,0.015015015015015015,0.001001001001001001,0.007007007007007007,0.001001001001001001,0.001001001001001001
290,290,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.03203203203203203,0.003003003003003003
291,291,0.05305305305305305,0.06706706706706707,0.02702702702702703,0.10710710710710711,0.1091091091091091,0.03003003003003003
292,292,1.0,1.0,1.0,1.0,1.0,1.0
293,293,0.016016016016016016,0.03303303303303303,0.005005005005005005,0.004004004004004004,0.04104104104104104,0.14214214214214213
294,294,0.06506506506506507,0.04104104104104104,0.07507507507507508,0.1871871871871872,0.009009009009009009,0.014014014014014014
295,295,0.2012012012012012,0.37237237237237236,0.06106106106106106,1.0,0.22522522522522523,0.43743743743743746
296,296,0.04604604604604605,0.0940940940940941,0.018018018018018018,0.08608608608608609,0.06406406406406406,0.02702702702702703
297,297,0.24524524524524524,1.0,0.8958958958958959,1.0,0.3663663663663664,1.0
298,298,0.04504504504504504,0.013013013013013013,0.001001001001001001,0.014014014014014014,0.004004004004004004,0.035035035035035036
299,299,0.1011011011011011,0.2222222222222222,0.08208208208208208,0.0960960960960961,0.062062062062062065,0.11411411411411411
300,300,1.0,1.0,0.41041041041041043,1.0,1.0,1.0
301,301,0.050050050050050046,0.11411411411411411,1.0,1.0,0.5085085085085085,0.23223223223223222
302,302,0.3233233233233233,0.0980980980980981,0.05205205205205205,0.4984984984984985,0.05105105105105105,0.34534534534534533
303,303,0.13813813813813813,0.1891891891891892,0.16016016016016016,0.17517517517517517,0.09509509509509509,0.23023023023023023
304,304,0.02002002002002002,0.014014014014014014,0.07907907907907907,0.03003003003003003,0.035035035035035036,0.04104104104104104
305,305,0.005005005005005005,0.04504504504504504,0.001001001001001001,0.2962962962962963,0.004004004004004004,0.004004004004004004
306,306,0.03803803803803804,0.015015015015015015,0.009009009009009009,0.008008008008008008,0.004004004004004004,0.004004004004004004
307,307,0.2022022022022022,0.25725725725725723,0.8578578578578578,0.28928928928928926,0.2902902902902903,0.5135135135135135
308,308,0.003003003003003003,0.002002002002002002,0.06606606606606606,0.001001001001001001,0.14114114114114115,0.011011011011011011
309,309,0.09109109109109109,0.14214214214214213,1.0,0.6526526526526526,0.12112112112112113,0.6736736736736737
310,310,0.014014014014014014,0.012012012012012012,0.03003003003003003,0.04804804804804805,0.029029029029029027,0.02002002002002002
311,311,0.037037037037037035,0.19019019019019018,0.06706706706706707,1.0,0.25225225225225223,0.1981981981981982
312,312,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.001001001001001001
313,313,0.21021021021021022,0.3363363363363363,1.0,0.0970970970970971,0.07507507507507508,0.5375375375375375
314,314,0.009009009009009009,0.004004004004004004,0.004004004004004004,0.03203203203203203,0.04204204204204204,0.023023023023023025
315,315,0.2032032032032032,0.17317317317317318,0.06906906906906907,0.2682682682682683,0.062062062062062065,0.4894894894894895
316,316,0.005005005005005005,0.003003003003003003,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.004004004004004004
317,317,0.014014014014014014,0.011011011011011011,0.018018018018018018,0.012012012012012012,0.004004004004004004,0.0990990990990991
318,318,0.14214214214214213,0.01901901901901902,0.08108108108108109,0.44744744744744747,0.14614614614614616,0.12212212212212212
319,319,0.001001001001001001,0.002002002002002002,0.015015015015015015,0.001001001001001001,0.004004004004004004,0.01001001001001001
320,320,0.04704704704704705,0.06406406406406406,0.6856856856856857,0.6096096096096096,0.11511511511511512,0.2902902902902903
321,321,0.018018018018018018,0.15515515515515516,0.006006006006006006,0.07507507507507508,0.008008008008008008,0.09009009009009009
322,322,0.003003003003003003,0.001001001001001001,0.008008008008008008,0.004004004004004004,0.002002002002002002,0.001001001001001001
323,323,0.003003003003003003,0.01001001001001001,0.009009009009009009,0.002002002002002002,0.002002002002002002,0.001001001001001001
324,324,0.2922922922922923,0.013013013013013013,0.4194194194194194,0.6616616616616616,0.06506506506506507,0.8668668668668669
325,325,0.1011011011011011,0.06806806806806806,0.21621621621621623,1.0,1.0,1.0
326,326,0.5185185185185185,0.2862862862862863,1.0,1.0,1.0,1.0
327,327,0.011011011011011011,0.002002002002002002,0.004004004004004004,0.001001001001001001,0.007007007007007007,0.008008008008008008
328,328,0.21021021021021022,0.2022022022022022,0.14014014014014015,1.0,0.1991991991991992,1.0
329,329,0.11711711711711711,0.10710710710710711,0.16116116116116116,1.0,0.5215215215215215,1.0
330,330,0.002002002002002002,0.035035035035035036,0.006006006006006006,0.005005005005005005,0.003003003003003003,0.001001001001001001
331,331,0.002002002002002002,0.007007007007007007,0.009009009009009009,0.03803803803803804,0.01901901901901902,0.05105105105105105
332,332,0.4364364364364364,0.08408408408408408,0.14014014014014015,0.07507507507507508,0.05105105105105105,0.08008008008008008
333,333,0.003003003003003003,0.002002002002002002,0.001001001001001001,0.005005005005005005,0.004004004004004004,0.002002002002002002
334,334,0.016016016016016016,0.02102102102102102,0.30930930930930933,0.05405405405405406,0.036036036036036036,0.02102102102102102
335,335,0.007007007007007007,0.006006006006006006,0.003003003003003003,0.007007007007007007,0.003003003003003003,0.008008008008008008
336,336,0.02002002002002002,0.028028028028028028,0.016016016016016016,0.03803803803803804,0.036036036036036036,0.06906906906906907
337,337,0.044044044044044044,0.0890890890890891,1.0,1.0,1.0,1.0
338,338,0.018018018018018018,0.04004004004004004,0.037037037037037035,0.13713713713713713,0.08008008008008008,0.15315315315315314
339,339,1.0,0.36536536536536535,1.0,1.0,0.22422422422422422,1.0
340,340,0.03003003003003003,0.028028028028028028,0.16216216216216217,0.028028028028028028,0.023023023023023025,0.035035035035035036
341,341,0.16416416416416416,0.10510510510510511,0.24724724724724725,0.45045045045045046,0.025025025025025023,0.029029029029029027
342,342,0.012012012012012012,0.01001001001001001,0.07307307307307308,0.003003003003003003,0.009009009009009009,0.003003003003003003
343,343,0.03903903903903904,0.01901901901901902,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.003003003003003003
344,344,1.0,1.0,1.0,1.0,1.0,1.0
345,345,0.007007007007007007,0.012012012012012012,0.011011011011011011,0.34534534534534533,0.04604604604604605,0.050050050050050046
346,346,0.04104104104104104,0.035035035035035036,0.004004004004004004,0.10510510510510511,0.003003003003003003,0.03003003003003003
347,347,0.04004004004004004,0.023023023023023025,0.002002002002002002,0.055055055055055056,0.005005005005005005,0.01901901901901902
348,348,0.38538538538538536,1.0,0.21421421421421422,1.0,1.0,1.0
349,349,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.011011011011011011,0.001001001001001001
350,350,0.03303303303303303,0.06006006006006006,0.8648648648648649,0.028028028028028028,0.11911911911911911,0.35935935935935936
351,351,0.003003003003003003,0.002002002002002002,0.002002002002002002,0.004004004004004004,0.002002002002002002,0.005005005005005005
352,352,0.012012012012012012,0.02702702702702703,0.1781781781781782,0.6186186186186187,0.012012012012012012,0.14414414414414414
353,353,0.04804804804804805,0.05105105105105105,1.0,0.4844844844844845,1.0,0.11511511511511512
354,354,0.037037037037037035,0.04704704704704705,0.03803803803803804,0.07007007007007007,0.03303303303303303,0.08608608608608609
355,355,0.23823823823823823,0.39039039039039036,0.2822822822822823,0.25725725725725723,0.031031031031031032,0.3743743743743744
356,356,0.2982982982982983,0.3353353353353353,0.8388388388388388,1.0,1.0,1.0
357,357,0.002002002002002002,0.001001001001001001,0.007007007007007007,0.007007007007007007,0.002002002002002002,0.003003003003003003
358,358,0.001001001001001001,0.017017017017017015,0.14914914914914915,0.001001001001001001,0.001001001001001001,0.001001001001001001
359,359,0.6056056056056056,0.24024024024024024,0.7497497497497497,0.8468468468468469,0.9879879879879879,0.8858858858858859
360,360,0.03403403403403403,0.023023023023023025,0.16916916916916916,0.07607607607607608,0.031031031031031032,0.03203203203203203
361,361,0.04104104104104104,0.007007007007007007,0.036036036036036036,0.07307307307307308,0.026026026026026026,0.037037037037037035
362,362,0.03003003003003003,0.12112112112112113,0.12012012012012012,0.0940940940940941,0.07707707707707707,0.17917917917917917
363,363,0.004004004004004004,0.004004004004004004,0.001001001001001001,0.029029029029029027,0.003003003003003003,0.08508508508508508
364,364,0.2872872872872873,0.4134134134134134,1.0,0.6936936936936937,0.6316316316316316,0.2922922922922923
365,365,0.009009009009009009,0.01001001001001001,0.003003003003003003,0.012012012012012012,0.001001001001001001,0.009009009009009009
366,366,0.001001001001001001,0.003003003003003003,0.001001001001001001,0.003003003003003003,0.028028028028028028,0.005005005005005005
367,367,0.001001001001001001,0.001001001001001001,0.005005005005005005,0.001001001001001001,0.001001001001001001,0.004004004004004004
368,368,0.023023023023023025,0.03903903903903904,0.008008008008008008,0.7967967967967968,0.044044044044044044,0.07507507507507508
369,369,0.1871871871871872,0.11911911911911911,1.0,1.0,1.0,1.0
370,370,0.37037037037037035,0.35935935935935936,0.5945945945945946,1.0,1.0,1.0
371,371,1.0,1.0,1.0,1.0,1.0,1.0
372,372,0.7017017017017017,0.3683683683683684,1.0,1.0,1.0,1.0
373,373,1.0,1.0,0.8108108108108109,1.0,1.0,1.0
374,374,0.05305305305305305,0.08108108108108109,0.016016016016016016,0.026026026026026026,0.023023023023023025,0.043043043043043044
375,375,0.002002002002002002,0.002002002002002002,0.004004004004004004,0.002002002002002002,0.03903903903903904,0.1941941941941942
376,376,0.009009009009009009,0.005005005005005005,0.001001001001001001,0.011011011011011011,0.001001001001001001,0.001001001001001001
377,377,0.022022022022022022,0.004004004004004004,0.012012012012012012,0.01901901901901902,0.005005005005005005,0.009009009009009009
378,378,0.008008008008008008,0.004004004004004004,0.002002002002002002,0.006006006006006006,0.001001001001001001,0.008008008008008008
379,379,0.043043043043043044,0.03803803803803804,0.03403403403403403,0.5265265265265265,0.007007007007007007,0.05905905905905906
380,380,0.17617617617617617,0.04104104104104104,0.11411411411411411,1.0,0.3033033033033033,0.09109109109109109
381,381,0.003003003003003003,0.004004004004004004,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001
382,382,0.0970970970970971,0.16416416416416416,0.1831831831831832,0.3963963963963964,1.0,0.050050050050050046
383,383,0.001001001001001001,0.002002002002002002,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.001001001001001001
384,384,0.023023023023023025,0.023023023023023025,0.22122122122122123,0.4944944944944945,0.06406406406406406,0.025025025025025023
385,385,0.002002002002002002,0.001001001001001001,0.002002002002002002,0.01001001001001001,0.001001001001001001,0.002002002002002002
386,386,0.19119119119119118,0.18618618618618618,0.7737737737737738,0.11011011011011011,0.36236236236236236,1.0
387,387,0.01001001001001001,0.009009009009009009,0.007007007007007007,0.01901901901901902,0.008008008008008008,0.009009009009009009
388,388,0.5625625625625625,0.4244244244244244,0.11011011011011011,0.34234234234234234,0.7277277277277278,0.3103103103103103
389,389,0.02102102102102102,0.2552552552552553,0.2682682682682683,0.8058058058058059,0.13013013013013014,0.04904904904904905
390,390,0.1971971971971972,0.33733733733733734,0.9269269269269269,1.0,1.0,0.5885885885885885
391,391,1.0,1.0,0.34934934934934936,0.8938938938938938,0.013013013013013013,0.002002002002002002
392,392,0.22522522522522523,0.35035035035035034,0.7087087087087087,1.0,0.1921921921921922,0.24724724724724725
393,393,0.031031031031031032,0.011011011011011011,0.015015015015015015,0.04504504504504504,0.06606606606606606,0.058058058058058054
394,394,0.009009009009009009,0.008008008008008008,0.015015015015015015,0.01001001001001001,0.001001001001001001,0.02102102102102102
395,395,0.011011011011011011,0.008008008008008008,0.04104104104104104,0.04504504504504504,0.013013013013013013,0.03803803803803804
396,396,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.002002002002002002
397,397,0.04704704704704705,0.14814814814814814,0.004004004004004004,0.5145145145145145,0.02002002002002002,0.1891891891891892
398,398,0.15715715715715717,0.5295295295295295,1.0,1.0,1.0,1.0
399,399,0.005005005005005005,0.003003003003003003,0.08508508508508508,0.009009009009009009,0.004004004004004004,0.005005005005005005
400,400,0.7417417417417418,0.6416416416416416,1.0,1.0,1.0,1.0
401,401,0.1061061061061061,0.05305305305305305,0.16216216216216217,0.6206206206206206,0.16616616616616617,0.5035035035035035
402,402,0.028028028028028028,0.018018018018018018,0.037037037037037035,0.007007007007007007,0.001001001001001001,0.005005005005005005
403,403,0.056056056056056056,0.13913913913913914,0.16616616616616617,0.028028028028028028,0.8478478478478478,1.0
404,404,0.0960960960960961,0.0890890890890891,0.6416416416416416,0.5085085085085085,0.17617617617617617,0.5525525525525525
405,405,0.04604604604604605,0.017017017017017015,0.06506506506506507,0.7917917917917918,0.03803803803803804,0.4944944944944945
406,406,1.0,1.0,1.0,1.0,1.0,1.0
407,407,0.07307307307307308,0.11911911911911911,0.2172172172172172,0.27427427427427425,0.04604604604604605,0.25925925925925924
408,408,0.46046046046046046,0.5685685685685685,1.0,1.0,1.0,1.0
409,409,0.12912912912912913,0.12412412412412413,0.04104104104104104,0.5295295295295295,0.25125125125125125,0.058058058058058054
410,410,0.06106106106106106,0.031031031031031032,0.023023023023023025,0.7807807807807807,0.0990990990990991,0.6556556556556556
411,411,0.02102102102102102,0.0970970970970971,0.005005005005005005,0.45545545545545546,0.04704704704704705,0.03903903903903904
412,412,0.06906906906906907,0.14414414414414414,0.004004004004004004,0.036036036036036036,0.02002002002002002,0.14014014014014015
413,413,0.008008008008008008,0.016016016016016016,0.016016016016016016,0.0970970970970971,0.11711711711711711,0.0920920920920921
414,414,0.004004004004004004,0.005005005005005005,0.003003003003003003,0.001001001001001001,0.004004004004004004,0.06906906906906907
415,415,0.08308308308308308,0.056056056056056056,0.16016016016016016,0.8418418418418419,0.17017017017017017,0.17017017017017017
416,416,0.24624624624624625,0.02002002002002002,0.022022022022022022,1.0,0.03003003003003003,0.015015015015015015
417,417,0.23823823823823823,0.44844844844844844,0.9109109109109109,0.3203203203203203,0.1871871871871872,0.4794794794794795
418,418,0.007007007007007007,0.1091091091091091,0.03403403403403403,0.12712712712712712,0.03203203203203203,0.09109109109109109
419,419,0.07407407407407407,0.07407407407407407,0.03403403403403403,0.013013013013013013,0.02102102102102102,0.024024024024024024
420,420,0.025025025025025023,0.057057057057057055,0.055055055055055056,0.12012012012012012,0.007007007007007007,0.028028028028028028
421,421,0.001001001001001001,0.009009009009009009,0.017017017017017015,0.005005005005005005,0.004004004004004004,0.001001001001001001
422,422,0.18118118118118118,0.015015015015015015,0.0940940940940941,0.009009009009009009,0.011011011011011011,0.02002002002002002
423,423,0.017017017017017015,0.012012012012012012,0.002002002002002002,0.44044044044044045,0.018018018018018018,0.011011011011011011
424,424,0.09309309309309309,0.007007007007007007,0.036036036036036036,0.14414414414414414,0.1111111111111111,0.08208208208208208
425,425,0.08808808808808809,0.06406406406406406,1.0,1.0,1.0,1.0
426,426,0.2112112112112112,0.22022022022022023,1.0,1.0,1.0,1.0
427,427,0.25825825825825827,0.8008008008008007,0.14814814814814814,0.46046046046046046,0.8058058058058059,0.3933933933933934
428,428,0.44344344344344344,1.0,1.0,1.0,1.0,1.0
429,429,0.05105105105105105,0.005005005005005005,0.002002002002002002,0.06006006006006006,0.031031031031031032,0.004004004004004004
430,430,0.0890890890890891,0.26126126126126126,0.13913913913913914,0.5045045045045045,0.004004004004004004,0.3713713713713714
431,431,0.031031031031031032,0.06006006006006006,0.14714714714714713,0.11011011011011011,0.07007007007007007,0.050050050050050046
432,432,0.028028028028028028,0.024024024024024024,0.6266266266266266,0.003003003003003003,0.015015015015015015,0.006006006006006006
433,433,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.002002002002002002,0.002002002002002002
434,434,0.14614614614614616,0.024024024024024024,0.04104104104104104,0.5845845845845846,0.011011011011011011,0.07807807807807808
435,435,0.35035035035035034,0.16116116116116116,0.2092092092092092,1.0,1.0,1.0
436,436,0.17717717717717718,0.13113113113113112,0.40540540540540543,0.6936936936936937,0.25425425425425424,0.12712712712712712
437,437,0.04104104104104104,0.3313313313313313,0.006006006006006006,1.0,0.15515515515515516,1.0
438,438,0.016016016016016016,0.026026026026026026,0.06106106106106106,0.2032032032032032,0.21021021021021022,0.22122122122122123
439,439,0.044044044044044044,0.011011011011011011,0.003003003003003003,0.003003003003003003,0.014014014014014014,0.024024024024024024
440,440,0.21021021021021022,0.06106106106106106,0.01901901901901902,0.043043043043043044,0.05205205205205205,0.058058058058058054
441,441,0.014014014014014014,0.037037037037037035,0.002002002002002002,0.008008008008008008,0.005005005005005005,0.002002002002002002
442,442,0.02702702702702703,0.01001001001001001,0.06106106106106106,0.018018018018018018,0.031031031031031032,0.022022022022022022
443,443,0.9229229229229229,0.8908908908908909,0.6286286286286287,1.0,0.22922922922922923,0.5325325325325325
444,444,0.14714714714714713,0.14314314314314314,0.009009009009009009,0.5815815815815816,0.044044044044044044,0.13213213213213212
445,445,0.015015015015015015,0.04804804804804805,0.012012012012012012,0.5895895895895896,0.03003003003003003,0.43343343343343343
446,446,0.04704704704704705,0.011011011011011011,0.11611611611611611,0.25125125125125125,0.06906906906906907,0.09009009009009009
447,447,0.4724724724724725,0.4724724724724725,0.4314314314314314,0.27627627627627627,0.3133133133133133,0.5315315315315315
448,448,0.34134134134134136,1.0,1.0,1.0,0.5975975975975976,1.0
449,449,1.0,1.0,1.0,1.0,1.0,1.0
450,450,0.001001001001001001,0.007007007007007007,0.007007007007007007,0.001001001001001001,0.003003003003003003,0.007007007007007007
451,451,0.06606606606606606,0.04104104104104104,0.07307307307307308,0.1871871871871872,0.2732732732732733,0.7897897897897898
452,452,0.003003003003003003,0.001001001001001001,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.007007007007007007
453,453,0.03803803803803804,0.012012012012012012,0.4974974974974975,0.08508508508508508,0.0970970970970971,0.04104104104104104
454,454,0.002002002002002002,0.005005005005005005,0.003003003003003003,0.012012012012012012,0.002002002002002002,0.005005005005005005
455,455,0.1831831831831832,0.02102102102102102,0.03803803803803804,0.16116116116116116,0.13913913913913914,0.1961961961961962
456,456,0.004004004004004004,0.07907907907907907,0.004004004004004004,0.02102102102102102,0.003003003003003003,0.006006006006006006
457,457,0.11311311311311312,0.06306306306306306,0.07807807807807808,0.0920920920920921,0.07507507507507508,0.03003003003003003
458,458,0.15115115115115116,0.09109109109109109,0.3163163163163163,0.6556556556556556,0.023023023023023025,1.0
459,459,1.0,1.0,1.0,1.0,1.0,1.0
460,460,0.1841841841841842,0.017017017017017015,0.0990990990990991,1.0,0.014014014014014014,0.990990990990991
461,461,0.002002002002002002,0.001001001001001001,0.001001001001001001,0.002002002002002002,0.003003003003003003,0.01001001001001001
462,462,0.013013013013013013,0.017017017017017015,0.003003003003003003,0.011011011011011011,0.04204204204204204,0.07807807807807808
463,463,0.01901901901901902,0.01901901901901902,0.014014014014014014,0.03303303303303303,0.03403403403403403,0.007007007007007007
464,464,0.01001001001001001,0.008008008008008008,0.04104104104104104,0.09309309309309309,0.01901901901901902,0.017017017017017015
465,465,0.2082082082082082,0.024024024024024024,0.04204204204204204,0.3733733733733734,0.3003003003003003,0.1781781781781782
466,466,0.24924924924924924,0.08808808808808809,0.4074074074074074,0.34434434434434436,0.15315315315315314,0.05905905905905906
467,467,0.23623623623623624,0.24724724724724725,0.17017017017017017,1.0,0.34234234234234234,1.0
468,468,0.008008008008008008,0.004004004004004004,0.013013013013013013,0.055055055055055056,0.004004004004004004,0.12912912912912913
469,469,0.031031031031031032,0.8338338338338338,0.7827827827827828,0.09009009009009009,0.6576576576576576,0.13413413413413414
470,470,0.10010010010010009,0.03403403403403403,0.08808808808808809,1.0,0.14014014014014015,0.06606606606606606
471,471,0.007007007007007007,0.002002002002002002,0.006006006006006006,0.04004004004004004,0.001001001001001001,0.007007007007007007
472,472,0.5675675675675675,0.25125125125125125,0.9469469469469469,0.978978978978979,0.43043043043043044,0.18118118118118118
473,473,0.026026026026026026,0.03803803803803804,0.5605605605605606,0.06706706706706707,0.04804804804804805,0.07607607607607608
474,474,0.004004004004004004,0.14314314314314314,0.014014014014014014,0.062062062062062065,0.002002002002002002,0.03203203203203203
475,475,0.031031031031031032,0.07207207207207207,0.07607607607607608,0.16216216216216217,0.055055055055055056,0.08508508508508508
476,476,1.0,1.0,1.0,1.0,1.0,1.0
477,477,0.1981981981981982,0.14414414414414414,1.0,1.0,1.0,1.0
478,478,0.043043043043043044,0.044044044044044044,0.017017017017017015,0.011011011011011011,0.01001001001001001,0.024024024024024024
479,479,0.02002002002002002,0.008008008008008008,0.004004004004004004,0.003003003003003003,0.007007007007007007,0.002002002002002002
480,480,0.08708708708708708,0.12212212212212212,0.1971971971971972,1.0,1.0,1.0
481,481,0.02002002002002002,0.02102102102102102,0.19519519519519518,0.6256256256256256,0.06306306306306306,0.45245245245245247
482,482,0.013013013013013013,0.009009009009009009,0.005005005005005005,1.0,0.02102102102102102,0.17017017017017017
483,483,0.004004004004004004,0.005005005005005005,0.008008008008008008,0.006006006006006006,0.01001001001001001,0.008008008008008008
484,484,0.06906906906906907,0.001001001001001001,0.002002002002002002,0.002002002002002002,0.002002002002002002,0.009009009009009009
485,485,0.22122122122122123,1.0,1.0,1.0,1.0,0.5695695695695696
486,486,0.04504504504504504,0.07307307307307308,0.006006006006006006,1.0,0.35435435435435436,0.26126126126126126
487,487,0.043043043043043044,0.2072072072072072,0.10010010010010009,1.0,0.09309309309309309,0.8998998998998999
488,488,0.04604604604604605,0.04004004004004004,0.05905905905905906,0.044044044044044044,0.002002002002002002,0.016016016016016016
489,489,0.017017017017017015,0.005005005005005005,0.035035035035035036,0.029029029029029027,0.002002002002002002,0.011011011011011011
490,490,0.04804804804804805,0.058058058058058054,0.035035035035035036,1.0,0.8288288288288288,0.3983983983983984
491,491,0.1941941941941942,0.2172172172172172,0.6046046046046046,1.0,1.0,0.5995995995995996
492,492,1.0,0.2552552552552553,1.0,0.24724724724724725,1.0,0.5525525525525525
493,493,0.14014014014014015,0.14814814814814814,0.005005005005005005,0.013013013013013013,0.016016016016016016,0.007007007007007007
494,494,0.2022022022022022,0.2832832832832833,1.0,1.0,1.0,1.0
495,495,0.13513513513513514,0.13713713713713713,0.15615615615615616,0.2832832832832833,0.044044044044044044,0.5065065065065065
496,496,0.023023023023023025,0.05205205205205205,0.025025025025025023,0.017017017017017015,0.029029029029029027,0.07207207207207207
497,497,0.04104104104104104,0.07307307307307308,0.02702702702702703,0.1011011011011011,0.056056056056056056,0.025025025025025023
498,498,0.05905905905905906,0.03303303303303303,0.9079079079079079,0.11511511511511512,0.04804804804804805,0.05205205205205205
499,499,0.001001001001001001,0.012012012012012012,0.005005005005005005,0.001001001001001001,0.001001001001001001,0.001001001001001001
